ML Catalog Number,Format,Scientific Name,Common Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Elevation (m),Age/Sex,Behaviors,Playback,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed?,Air Temp(ºC),Water Temp(ºC),Media notes,Observation Details,Class,Order,Family,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2 Display Name,Recordist 2 Profile URL,Average Community Rating,Number of Ratings,Asset State,Asset Tags,Contributor Profile URL,Original Image Height,Original Image Width,Specimen Page URL,eBird Checklist URL,ebird Species URL,isInternalUser,mediaDownloadUrl,report_as
227269361,Photo,Calidris canutus,Red Knot,,Derek Heins,4/25/2020,2020,4,25,723,United States,US-CA-013,California,Contra Costa,Hercules Point,38.0223,-122.2896,,,,Unspecified,,,,,,,,S67782482,,,,,1 of 2 found by Ethan Monk yesterday on mudflats east of the point with dowitchers and godwits,,,,Calidris canutus,redkno,Species,5845,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,438,639,https://macaulaylibrary.org/asset/227269361,https://ebird.org/view/checklist/S67782482,https://ebird.org/species/redkno,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,redkno
227269351,Photo,Calidris canutus,Red Knot,,Derek Heins,4/25/2020,2020,4,25,723,United States,US-CA-013,California,Contra Costa,Hercules Point,38.0223,-122.2896,,,,Unspecified,,,,,,,,S67782482,,,,,1 of 2 found by Ethan Monk yesterday on mudflats east of the point with dowitchers and godwits,,,,Calidris canutus,redkno,Species,5845,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,370,815,https://macaulaylibrary.org/asset/227269351,https://ebird.org/view/checklist/S67782482,https://ebird.org/species/redkno,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,redkno
223589201,Photo,Geothlypis tolmiei,MacGillivray's Warbler,,Derek Heins,4/14/2020,2020,4,14,842,United States,US-CA-001,California,Alameda,UC Berkeley--Strawberry Canyon,37.8712,-122.2388,,,,Unspecified,,,,,,,,S67180558,,,,,,,,,Geothlypis tolmiei,macwar,Species,32723,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/223589201,https://ebird.org/view/checklist/S67180558,https://ebird.org/species/macwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,macwar
223100951,Photo,Accipiter cooperii,Cooper's Hawk,,Derek Heins,4/12/2020,2020,4,12,740,United States,US-CA-097,California,Sonoma,Santa Rosa Creek Trail - Fulton Road to Willowside Road,38.445,-122.7946,,,,Unspecified,,,,,,,,S67108610,,,,,,,,,Accipiter cooperii,coohaw,Species,7829,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,571,627,https://macaulaylibrary.org/asset/223100951,https://ebird.org/view/checklist/S67108610,https://ebird.org/species/coohaw,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,coohaw
223099111,Photo,Tringa solitaria,Solitary Sandpiper,,Derek Heins,4/12/2020,2020,4,12,740,United States,US-CA-097,California,Sonoma,Santa Rosa Creek Trail - Fulton Road to Willowside Road,38.445,-122.7946,,,,Unspecified,,,,,,,,S67108610,,,,,Continuing birds.,,,,Tringa solitaria,solsan,Species,5973,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,856,1479,https://macaulaylibrary.org/asset/223099111,https://ebird.org/view/checklist/S67108610,https://ebird.org/species/solsan,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,solsan
223096711,Photo,Haliaeetus leucocephalus,Bald Eagle,,Derek Heins,4/12/2020,2020,4,12,1225,United States,US-CA-097,California,Sonoma,"Sebastopol Golf Course, Sebastopol US-CA 38.43466, -122.84478",38.4347,-122.8448,,,,Unspecified,,,,,,,,S67096346,,,,,Adult soaring over the clubhouse,,,,Haliaeetus leucocephalus,baleag,Species,7885,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,652,1008,https://macaulaylibrary.org/asset/223096711,https://ebird.org/view/checklist/S67096346,https://ebird.org/species/baleag,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,baleag
202249531,Photo,Buteo lineatus,Red-shouldered Hawk,,Derek Heins,1/22/2020,2020,1,22,1115,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S63679537,,,,,,,,,Buteo lineatus,reshaw,Species,7984,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,536,786,https://macaulaylibrary.org/asset/202249531,https://ebird.org/view/checklist/S63679537,https://ebird.org/species/reshaw,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,reshaw
202249451,Photo,Haemorhous purpureus,Purple Finch,,Derek Heins,1/22/2020,2020,1,22,730,United States,US-CA-013,California,Contra Costa,EBMUD--Valle Vista Staging Area (permit required),37.8212,-122.1393,,,,Unspecified,,,,,,,,S63669836,,,,,,,,,Haemorhous purpureus,purfin,Species,31098,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,353,618,https://macaulaylibrary.org/asset/202249451,https://ebird.org/view/checklist/S63669836,https://ebird.org/species/purfin,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,purfin
202249391,Photo,Toxostoma redivivum,California Thrasher,,Derek Heins,1/22/2020,2020,1,22,730,United States,US-CA-013,California,Contra Costa,EBMUD--Valle Vista Staging Area (permit required),37.8212,-122.1393,,,,Unspecified,,,,,,,,S63669836,,,,,,,,,Toxostoma redivivum,calthr,Species,26967,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,484,708,https://macaulaylibrary.org/asset/202249391,https://ebird.org/view/checklist/S63669836,https://ebird.org/species/calthr,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,calthr
202242111,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Derek Heins,1/22/2020,2020,1,22,1115,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S63679537,,,,,First seen in first set of pine trees below the trail northeast of the parking lot. I had to go back to car to get my camera and was able to relocate about 20 minutes later 30 yards before the spot where a Red-naped/Red-breasted Hybrid was seen by many last fall on Phillips Loop about about 2/3’s distance before it meets Eucalyptus Trail.,,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/202242111,https://ebird.org/view/checklist/S63679537,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
202242021,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Derek Heins,1/22/2020,2020,1,22,1115,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S63679537,,,,,First seen in first set of pine trees below the trail northeast of the parking lot. I had to go back to car to get my camera and was able to relocate about 20 minutes later 30 yards before the spot where a Red-naped/Red-breasted Hybrid was seen by many last fall on Phillips Loop about about 2/3’s distance before it meets Eucalyptus Trail.,,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/202242021,https://ebird.org/view/checklist/S63679537,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
198775051,Photo,Sphyrapicus nuchalis,Red-naped Sapsucker,,Derek Heins,1/11/2020,2020,1,11,930,United States,US-CA-081,California,San Mateo,Pescadero Creek Rd.-- Butano Creek riparian area,37.2498,-122.3953,,,,Unspecified,,,,,,,,S63294550,,,,,"Continuing bird. Very active - watched for 15 minutes - fed in 8 trees - the red breasted sapsucker in my yard has only used 7 trees in 4 years of watching. Derek got pictures.   Where we found it - along East side of creek about .2 miles north of road - look back towards road and we saw the bird at the last spot you can still see the bridge over the creek.  Separate Red patches at throat, crown and nape - with two lines of white bars along back.  It’s been a while since I have seen a red-naked that is not an intergrade with a red-breasted....",,,,Sphyrapicus nuchalis,rensap,Species,10550,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,421,789,https://macaulaylibrary.org/asset/198775051,https://ebird.org/view/checklist/S63294550,https://ebird.org/species/rensap,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rensap
196942871,Photo,Gallinago delicata,Wilson's Snipe,,Derek Heins,1/2/2020,2020,1,2,840,United States,US-CA-001,California,Alameda,Alameda Creek--Quarry Lakes Regional Park,37.5658,-121.9972,,,,Unspecified,,,,,,,,S62931830,,,,,While biking a dull color caught my attention by the creek and I was satisfied to see it was a snipe. Got my camera out to take a photo and when I relooked one my bins I realized there were many more. Most I’ve ever seen in one spot,,,,Gallinago delicata,wilsni1,Species,5942,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/196942871,https://ebird.org/view/checklist/S62931830,https://ebird.org/species/wilsni1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilsni1
196629471,Photo,Gallinago delicata,Wilson's Snipe,,Derek Heins,1/1/2020,2020,1,1,1007,United States,US-CA-067,California,Sacramento,Sherman Island,38.0617,-121.7306,,,,Unspecified,,,,,,,,S62895091,,,,,,,,,Gallinago delicata,wilsni1,Species,5942,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,225,405,https://macaulaylibrary.org/asset/196629471,https://ebird.org/view/checklist/S62895091,https://ebird.org/species/wilsni1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilsni1
192823221,Photo,Loxia curvirostra,Red Crossbill,,Derek Heins,12/10/2019,2019,12,10,1100,United States,US-CA-001,California,Alameda,Berkeley Marina,37.8662,-122.3135,,,,Unspecified,,,,,,,,S62208757,,,,,,,,,Loxia curvirostra,redcro,Species,31269,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192823221,https://ebird.org/view/checklist/S62208757,https://ebird.org/species/redcro,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,redcro
186046161,Photo,Mniotilta varia,Black-and-white Warbler,,Derek Heins,11/4/2019,2019,11,4,938,United States,US-CA-075,California,San Francisco,Alta Plaza Park,37.7913,-122.4379,,,,Unspecified,,,,,,,,S61180913,,,,,Continuing bird found in corner of park at Clay and Scott foraging low,,,,Mniotilta varia,bawwar,Species,32682,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/186046161,https://ebird.org/view/checklist/S61180913,https://ebird.org/species/bawwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bawwar
181977511,Photo,Spizella breweri,Brewer's Sparrow,,Derek Heins,10/13/2019,2019,10,13,1130,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60598636,,,,,Seen with Jeff of San Rafael and then got Calvin Lou on it  Quite a skulker at times. Seen at spot seen yesterday. Jeff had scope views of Sparrow. That long tail is very noticeable! Second Brewers Sparrow I have seen here. Saw about one same location last year here!,,,,Spizella breweri,brespa,Species,31751,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,982,1456,https://macaulaylibrary.org/asset/181977511,https://ebird.org/view/checklist/S60598636,https://ebird.org/species/brespa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,brespa
181977491,Photo,Spizella breweri,Brewer's Sparrow,,Derek Heins,10/13/2019,2019,10,13,1130,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60598636,,,,,Seen with Jeff of San Rafael and then got Calvin Lou on it  Quite a skulker at times. Seen at spot seen yesterday. Jeff had scope views of Sparrow. That long tail is very noticeable! Second Brewers Sparrow I have seen here. Saw about one same location last year here!,,,,Spizella breweri,brespa,Species,31751,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,1510,1419,https://macaulaylibrary.org/asset/181977491,https://ebird.org/view/checklist/S60598636,https://ebird.org/species/brespa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,brespa
179367361,Photo,Vireo flavoviridis,Yellow-green Vireo,,Derek Heins,9/28/2019,2019,9,28,1100,United States,US-CA-075,California,San Francisco,Golden Gate Park--Stow Lake,37.7675,-122.4734,,,,Unspecified,,,,,,,,S60192532,,,,,In red berry tree where rbg grosbeaks seen. Derek got pictures. Then flew to euc above berry tree. Saw 4 or 5 times over 5-8 minutes. Loosely  warbling vireo.  Knew it wasn't a wRbling vireo as its back was yellowish-green with very grey hood with high contrast. Wanted to call it a red-eyed vireo but no contrast on face markings and eye not red. Got derek on bird and somehow he got picks. Picks seen by several (Oscar and Cedric) and called yellow green vireo. Also called out and Calvin had just arrived and his impression was Yellow green.  Absolutely amazing! Thought it was too windy but still went out and this was the reward.,,,,Vireo flavoviridis,yegvir,Species,18434,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,1173,1759,https://macaulaylibrary.org/asset/179367361,https://ebird.org/view/checklist/S60192532,https://ebird.org/species/yegvir,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yegvir
179160691,Photo,Passerella iliaca,Fox Sparrow,,Derek Heins,9/27/2019,2019,9,27,734,United States,US-CA-001,California,Alameda,UC Berkeley--Strawberry Canyon,37.8712,-122.2388,,,,Unspecified,,,,,,,,S60151798,,,,,,,,,Passerella iliaca,foxspa,Species,31843,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/179160691,https://ebird.org/view/checklist/S60151798,https://ebird.org/species/foxspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,foxspa
178846121,Photo,Salpinctes obsoletus,Rock Wren,,Derek Heins,9/24/2019,2019,9,24,1122,United States,US-CA-041,California,Marin,Hawk Hill,37.8281,-122.4991,,,,Unspecified,,,,,,,,S60092519,,,,,,,,,Salpinctes obsoletus,rocwre,Species,26086,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/178846121,https://ebird.org/view/checklist/S60092519,https://ebird.org/species/rocwre,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rocwre
177510911,Photo,Cardellina pusilla,Wilson's Warbler,,Derek Heins,9/13/2019,2019,9,13,656,United States,US-CA-013,California,Contra Costa,Sibley Volcanic Regional Preserve,37.8522,-122.2017,,,,Unspecified,,,,,,,,S59755622,,,,,,,,,Cardellina pusilla,wlswar,Species,33029,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/177510911,https://ebird.org/view/checklist/S59755622,https://ebird.org/species/wlswar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wlswar
162593181,Photo,Setophaga petechia,Yellow Warbler,,Derek Heins,6/3/2019,2019,6,3,1611,United States,US-CA-001,California,Alameda,Lake Chabot Regional Park,37.7244,-122.1024,,Unknown,,Unspecified,,,,,,,,S57067863,,,,,,,,,Setophaga petechia,yelwar,Species,32798,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,2285,2345,https://macaulaylibrary.org/asset/162593181,https://ebird.org/view/checklist/S57067863,https://ebird.org/species/yelwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yelwar
162331211,Photo,Bucephala clangula,Common Goldeneye,,Derek Heins,6/2/2019,2019,6,2,1205,United States,US-CA-001,California,Alameda,Lake Merritt,37.8035,-122.2567,,Adult Female,,Unspecified,,,,,,,,S57007834,,,,,Might have wing-related injury. The bird was vigorously preening the entire time I watched it.,,,,Bucephala clangula,comgol,Species,642,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/162331211,https://ebird.org/view/checklist/S57007834,https://ebird.org/species/comgol,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,comgol
159660121,Photo,Contopus sordidulus,Western Wood-Pewee,,Derek Heins,5/19/2019,2019,5,19,1215,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7422,-122.2112,,Unknown,,Unspecified,,,,,,,,S56510833,,,,,,,,,Contopus sordidulus,wewpew,Species,15619,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,1593,2390,https://macaulaylibrary.org/asset/159660121,https://ebird.org/view/checklist/S56510833,https://ebird.org/species/wewpew,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wewpew
157800331,Photo,Toxostoma redivivum,California Thrasher,,Derek Heins,5/11/2019,2019,5,11,805,United States,US-CA-001,California,Alameda,Claremont Canyon Regional Preserve,37.8661,-122.2396,,Unknown,,Unspecified,,,,,,,,S56140783,,,,,,,,,Toxostoma redivivum,calthr,Species,28248,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/157800331,https://ebird.org/view/checklist/S56140783,https://ebird.org/species/calthr,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,calthr
157441601,Photo,Tyrannus verticalis,Western Kingbird,,Derek Heins,5/9/2019,2019,5,9,1530,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Hayward Marsh,37.6298,-122.139,,Unknown,,Unspecified,,,,,,,,S56067012,,,,,near parking lot at end of Winton Blvd,,,,Tyrannus verticalis,weskin,Species,16164,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,699,1039,https://macaulaylibrary.org/asset/157441601,https://ebird.org/view/checklist/S56067012,https://ebird.org/species/weskin,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,weskin
157441561,Photo,Numenius phaeopus,Whimbrel,,Derek Heins,5/9/2019,2019,5,9,1530,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Hayward Marsh,37.6298,-122.139,,Unknown,,Unspecified,,,,,,,,S56067012,,,,,,,,,Numenius phaeopus,whimbr,Species,5762,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,1389,2289,https://macaulaylibrary.org/asset/157441561,https://ebird.org/view/checklist/S56067012,https://ebird.org/species/whimbr,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,whimbr
157071071,Photo,Elanus leucurus,White-tailed Kite,,Derek Heins,5/8/2019,2019,5,8,706,United States,US-CA-001,California,Alameda,Lake Temescal,37.8467,-122.2304,,Unknown,,Unspecified,,,,,,,,S56003499,,,,,"I've now seen this bird three straight times at Temescal, each time in the same area, perched at the top of tall evergreen on the high up the west hillside",,,,Elanus leucurus,whtkit,Species,7310,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,1639,2685,https://macaulaylibrary.org/asset/157071071,https://ebird.org/view/checklist/S56003499,https://ebird.org/species/whtkit,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,whtkit
157069461,Photo,Patagioenas fasciata,Band-tailed Pigeon,,Derek Heins,5/8/2019,2019,5,8,706,United States,US-CA-001,California,Alameda,Lake Temescal,37.8467,-122.2304,,Unknown,,Unspecified,,,,,,,,S56003499,,,,,,,,,Patagioenas fasciata,batpig1,Species,1895,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/157069461,https://ebird.org/view/checklist/S56003499,https://ebird.org/species/batpig1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,batpig1
156302551,Photo,Spinus lawrencei,Lawrence's Goldfinch,,Derek Heins,5/5/2019,2019,5,5,940,United States,US-CA-013,California,Contra Costa,Black Diamond Mines Regional Preserve,37.9722,-121.8583,,Unknown,,Unspecified,,,,,,,,S55875174,,,,,Pair found by Derek at the intersection of black diamond mine to Cumberland  Trails,,,,Spinus lawrencei,lawgol,Species,31381,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,,,https://macaulaylibrary.org/asset/156302551,https://ebird.org/view/checklist/S55875174,https://ebird.org/species/lawgol,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,lawgol
154839761,Photo,Contopus cooperi,Olive-sided Flycatcher,,Derek Heins,4/29/2019,2019,4,29,1631,United States,US-CA-001,California,Alameda,Leona Canyon Regional OSP,37.7774,-122.1478,,Unknown,,Unspecified,,,,,,,,S55578749,,,,,,,,,Contopus cooperi,olsfly,Species,16117,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,,,https://macaulaylibrary.org/asset/154839761,https://ebird.org/view/checklist/S55578749,https://ebird.org/species/olsfly,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,olsfly
153673891,Photo,Contopus cooperi,Olive-sided Flycatcher,,Derek Heins,4/24/2019,2019,4,24,655,United States,US-CA-013,California,Contra Costa,Tilden Regional Park--Vollmer Peak,37.8831,-122.2228,,Unknown,,Unspecified,,,,,,,,S55339874,,,,,"Of the four, only  one was ordering 3 quick beers",,,,Contopus cooperi,olsfly,Species,16117,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,,,https://macaulaylibrary.org/asset/153673891,https://ebird.org/view/checklist/S55339874,https://ebird.org/species/olsfly,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,olsfly
150839571,Photo,Empidonax hammondii,Hammond's Flycatcher,,Derek Heins,4/13/2019,2019,4,13,745,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP--Mitchell Canyon,37.9149,-121.9479,,Unknown,,Unspecified,,,,,,,,S54919818,,,,,,,,,Empidonax hammondii,hamfly,Species,15680,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/150839571,https://ebird.org/view/checklist/S54919818,https://ebird.org/species/hamfly,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hamfly
150838831,Photo,Polioptila caerulea,Blue-gray Gnatcatcher,,Derek Heins,4/13/2019,2019,4,13,745,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP--Mitchell Canyon,37.9149,-121.9479,,Unknown,,Unspecified,,,,,,,,S54919818,,,,,,,,,Polioptila caerulea,buggna,Species,26030,,,2,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/150838831,https://ebird.org/view/checklist/S54919818,https://ebird.org/species/buggna,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,buggna
74761521,Photo,Phasianus colchicus,Ring-necked Pheasant,,Derek Heins,11/10/2017,2017,11,10,759,United States,US-CA-001,California,Alameda,Oyster Bay Regional Shoreline,37.7073,-122.1987,,Unknown,,Unspecified,,,,,,,,S40417562,,,,,Male was standing right  in the middle of the bike path.,,,,Phasianus colchicus,rinphe,Species,1437,,,2,2,committed,,https://ebird.org/profile/Mjg4MDYy,1512,2016,https://macaulaylibrary.org/asset/74761521,https://ebird.org/view/checklist/S40417562,https://ebird.org/species/rinphe,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rinphe
261269631,Photo,Spizella pallida,Clay-colored Sparrow,,Derek Heins,9/8/2020,2020,9,8,840,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73347339,,,,,Redound in same area reported by Phred yesterday morning associating with House Finches and Yellow Warblers.,,,,Spizella pallida,clcspa,Species,31739,,,2,2,committed,,https://ebird.org/profile/Mjg4MDYy,707,1044,https://macaulaylibrary.org/asset/261269631,https://ebird.org/view/checklist/S73347339,https://ebird.org/species/clcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,clcspa
261269621,Photo,Spizella pallida,Clay-colored Sparrow,,Derek Heins,9/8/2020,2020,9,8,840,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73347339,,,,,Redound in same area reported by Phred yesterday morning associating with House Finches and Yellow Warblers.,,,,Spizella pallida,clcspa,Species,31739,,,2,2,committed,,https://ebird.org/profile/Mjg4MDYy,510,839,https://macaulaylibrary.org/asset/261269621,https://ebird.org/view/checklist/S73347339,https://ebird.org/species/clcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,clcspa
245664391,Photo,Spinus lawrencei,Lawrence's Goldfinch,,Derek Heins,6/25/2020,2020,6,25,1305,United States,US-CA-075,California,San Francisco,"Presidio of San Francisco, San Francisco US-CA 37.79206, -122.45096",37.7921,-122.451,,,,Unspecified,,,,,,,,S70818858,,,,,Reported earlier today. Continuing at same GPS location feeding young in the sand by the stump by the “Forest Restoration Area” sign and the Bush next to it.  Will add phots later of female feeding the youth,,,,Spinus lawrencei,lawgol,Species,31381,,,1,1,committed,,https://ebird.org/profile/Mjg4MDYy,777,1504,https://macaulaylibrary.org/asset/245664391,https://ebird.org/view/checklist/S70818858,https://ebird.org/species/lawgol,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,lawgol
244602371,Photo,Falco mexicanus,Prairie Falcon,,Derek Heins,6/20/2020,2020,6,20,930,United States,US-CA-001,California,Alameda,Sunol Regional Wilderness--Maquire Peaks,37.5393,-121.8251,,,,Unspecified,,,,,,,,S70645342,,,,,4th week in a row seeing these guys - family group around peak with flybys 50 feet away,,,,Falco mexicanus,prafal,Species,11510,,,1,1,committed,,https://ebird.org/profile/Mjg4MDYy,678,1071,https://macaulaylibrary.org/asset/244602371,https://ebird.org/view/checklist/S70645342,https://ebird.org/species/prafal,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,prafal
240170741,Photo,Falco mexicanus,Prairie Falcon,,Derek Heins,5/31/2020,2020,5,31,1000,United States,US-CA-013,California,Contra Costa,Black Diamond Mines Regional Preserve,37.9722,-121.8583,,,,Unspecified,,,,,,,,S69908678,,,,,Pretty cool - 2 young wAiting to be fed n cliff!,,,,Falco mexicanus,prafal,Species,11510,,,1,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/240170741,https://ebird.org/view/checklist/S69908678,https://ebird.org/species/prafal,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,prafal
230892861,Photo,Vireo cassinii,Cassin's Vireo,,Derek Heins,4/16/2020,2020,4,16,732,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP--Mitchell Canyon,37.9149,-121.9479,,,,Unspecified,,,,,,,,S67326576,,,,,Probably conservative,,,,Vireo cassinii,casvir,Species,18377,,,1,1,committed,,https://ebird.org/profile/Mjg4MDYy,735,1386,https://macaulaylibrary.org/asset/230892861,https://ebird.org/view/checklist/S67326576,https://ebird.org/species/casvir,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,casvir
226323201,Photo,Tyto alba,Barn Owl,,Derek Heins,4/21/2020,2020,4,21,725,United States,US-CA-013,California,Contra Costa,Discovery Bay,37.8946,-121.5974,,,Nest,Unspecified,,,,,,,,S67582471,,,,,In nest box,,,,Tyto alba,brnowl,Species,8110,,,1,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/226323201,https://ebird.org/view/checklist/S67582471,https://ebird.org/species/brnowl,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,brnowl
