"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
266462551,Photo,"Geothlypis trichas","Common Yellowthroat",,"Jack Hayden",9/27/2020,2020,9,27,745,"United States",US-CA-013,California,"Contra Costa","Booker T Anderson Park",37.919,-122.3264,,,,Unspecified,,,,,,,,S74128129,,,,,,,,,"Geothlypis trichas",comyel,Species,32744.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/266462551","https://ebird.org/view/checklist/S74128129","https://ebird.org/species/comyel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comyel
265527891,Photo,"Parkesia noveboracensis","Northern Waterthrush",,"Jack Hayden",9/24/2020,2020,9,24,1604,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S74018711,,,,,"Found in same area of creek as the bird found by Logan. Possibly same bird but the supercilium seemed whiter on this bird. Will post photos. [edit: this is definitely a different bird than the one last seen 6 days ago. It shows an unstreaked throat (uncommon in NOWA) whereas the other had streaks. The streaking in the upper breast area is more orderly - distinct streaks - while the previous bird showed Fox Sparrow-like up pointing triangles. However, this latter feature is variable depending on feather placement and perspective.]",,,,"Parkesia noveboracensis",norwat,Species,32673.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/265527891","https://ebird.org/view/checklist/S74018711","https://ebird.org/species/norwat",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norwat
265527821,Photo,"Parkesia noveboracensis","Northern Waterthrush",,"Jack Hayden",9/24/2020,2020,9,24,1604,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S74018711,,,,,"Found in same area of creek as the bird found by Logan. Possibly same bird but the supercilium seemed whiter on this bird. Will post photos. [edit: this is definitely a different bird than the one last seen 6 days ago. It shows an unstreaked throat (uncommon in NOWA) whereas the other had streaks. The streaking in the upper breast area is more orderly - distinct streaks - while the previous bird showed Fox Sparrow-like up pointing triangles. However, this latter feature is variable depending on feather placement and perspective.]",,,,"Parkesia noveboracensis",norwat,Species,32673.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/265527821","https://ebird.org/view/checklist/S74018711","https://ebird.org/species/norwat",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norwat
264653981,Photo,"Passerculus sandwichensis","Savannah Sparrow",,"Jack Hayden",9/21/2020,2020,9,21,857,"United States",US-CA-013,California,"Contra Costa","Miller/Knox Regional Shoreline",37.9162,-122.3866,,,,Unspecified,,,,,,,,S73877693,,,,,,,,,"Passerculus sandwichensis",savspa,Species,31986.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/264653981","https://ebird.org/view/checklist/S73877693","https://ebird.org/species/savspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",savspa
264653371,Photo,"Actitis macularius","Spotted Sandpiper",,"Jack Hayden",9/21/2020,2020,9,21,857,"United States",US-CA-013,California,"Contra Costa","Miller/Knox Regional Shoreline",37.9162,-122.3866,,,,Unspecified,,,,,,,,S73877693,,,,,,,,,"Actitis macularius",sposan,Species,5970.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/264653371","https://ebird.org/view/checklist/S73877693","https://ebird.org/species/sposan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sposan
264405431,Photo,"Setophaga nigrescens","Black-throated Gray Warbler",,"Jack Hayden",9/18/2020,2020,9,18,1209,"United States",US-CA-075,California,"San Francisco","Ferry / Sue Bierman Parks",37.7959,-122.3965,,,,Unspecified,,,,,,,,S73751142,,,,,,,,,"Setophaga nigrescens",btywar,Species,32892.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/264405431","https://ebird.org/view/checklist/S73751142","https://ebird.org/species/btywar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",btywar
264404291,Photo,"Setophaga nigrescens","Black-throated Gray Warbler",,"Jack Hayden",9/18/2020,2020,9,18,1209,"United States",US-CA-075,California,"San Francisco","Ferry / Sue Bierman Parks",37.7959,-122.3965,,,,Unspecified,,,,,,,,S73751142,,,,,,,,,"Setophaga nigrescens",btywar,Species,32892.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/264404291","https://ebird.org/view/checklist/S73751142","https://ebird.org/species/btywar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",btywar
263346761,Photo,"Parkesia noveboracensis","Northern Waterthrush",,"Jack Hayden",9/16/2020,2020,9,16,1505,"United States",US-CA-013,California,"Contra Costa","Creekside Park (CC Co.)",37.8986,-122.3051,,,,Unspecified,,,,,,,,S73692091,,,,,"First found by Logan Kahle yesterday. Large warbler, Song Sparrow sized. Muddy-brown back, tail and cap (thrush-like in this respect). Thick brown streaks covering buffy breast and flanks. Distinct, buffy supercilium that curves over and down behind eyes and reaching to the sides of the nape. Pink legs. Walking on banks secretively in the shadows yet comfortable out in the open. Pipit-like walk. Silent.",,,,"Parkesia noveboracensis",norwat,Species,32673.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/263346761","https://ebird.org/view/checklist/S73692091","https://ebird.org/species/norwat",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norwat
263346451,Photo,"Parkesia noveboracensis","Northern Waterthrush",,"Jack Hayden",9/16/2020,2020,9,16,1454,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S73682338,,,,,"First reported by Logan Kahle yesterday. Large warbler, Song Sparrow sized. Muddy-brown back, tail and cap (thrush-like in this respect). Thick brown streaks covering buffy breast. Distinct, buffy supercilium that curves over and down behind eyes and reaching to the sides of the nape. Pink legs. Walking on banks secretively in the shadows yet comfortable out in the open. Pipit-like walk. Silent.",,,,"Parkesia noveboracensis",norwat,Species,32673.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/263346451","https://ebird.org/view/checklist/S73682338","https://ebird.org/species/norwat",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norwat
262958101,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/15/2020,2020,9,15,807,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73633336,,,,,"Continuing immature. First reported on September 13. Today seen in second pond here: 37.964793, -122.374321 Will post photos.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262958101","https://ebird.org/view/checklist/S73633336","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262958091,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/15/2020,2020,9,15,807,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73633336,,,,,"Continuing immature. First reported on September 13. Today seen in second pond here: 37.964793, -122.374321 Will post photos.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262958091","https://ebird.org/view/checklist/S73633336","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262957501,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/15/2020,2020,9,15,807,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73633336,,,,,"Continuing immature. First reported on September 13. Today seen in second pond here: 37.964793, -122.374321 Will post photos.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262957501","https://ebird.org/view/checklist/S73633336","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262957491,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/15/2020,2020,9,15,807,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73633336,,,,,"Continuing immature. First reported on September 13. Today seen in second pond here: 37.964793, -122.374321 Will post photos.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262957491","https://ebird.org/view/checklist/S73633336","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262957281,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/15/2020,2020,9,15,807,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73633336,,,,,"Continuing immature. First reported on September 13. Today seen in second pond here: 37.964793, -122.374321 Will post photos.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262957281","https://ebird.org/view/checklist/S73633336","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262596151,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/13/2020,2020,9,13,1142,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73562402,,,,,"Initially reported as Baird's in the field. Distant views without scope, only binos. Medium-sized, squatty sandpiper, shorter and smaller than nearby killdeer, not much bigger than nearby starlings. Brown back, head and breast, distinct transition from brown breast to white belly and vent. In photos, legs longer than recalled, but are generally crouched. Don't recall good views of leg color. In flight, showed black line through white rump. Feeding in mud in south pond. Medium-sized, nape-to-nare lengthed bill. Need to review photos. Photos, while of poor quality, are good for Pectoral.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262596151","https://ebird.org/view/checklist/S73562402","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262596101,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Jack Hayden",9/13/2020,2020,9,13,1142,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73562402,,,,,"Initially reported as Baird's in the field. Distant views without scope, only binos. Medium-sized, squatty sandpiper, shorter and smaller than nearby killdeer, not much bigger than nearby starlings. Brown back, head and breast, distinct transition from brown breast to white belly and vent. In photos, legs longer than recalled, but are generally crouched. Don't recall good views of leg color. In flight, showed black line through white rump. Feeding in mud in south pond. Medium-sized, nape-to-nare lengthed bill. Need to review photos. Photos, while of poor quality, are good for Pectoral.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262596101","https://ebird.org/view/checklist/S73562402","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
262593111,Photo,"Buteo jamaicensis","Red-tailed Hawk",,"Jack Hayden",9/13/2020,2020,9,13,1142,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73562402,,,,,"Eucs kitty-corner from SW corner of south pond",,,,"Buteo jamaicensis",rethaw,Species,8011.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262593111","https://ebird.org/view/checklist/S73562402","https://ebird.org/species/rethaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rethaw
262593071,Photo,"Pheucticus melanocephalus","Black-headed Grosbeak",,"Jack Hayden",9/13/2020,2020,9,13,1142,"United States",US-CA-013,California,"Contra Costa","West County Wastewater District--Sewage Ponds",37.9655,-122.376,,,,Unspecified,,,,,,,,S73562402,,,,,"Trees at SE corner of south pond",,,,"Pheucticus melanocephalus",bkhgro,Species,33237.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/262593071","https://ebird.org/view/checklist/S73562402","https://ebird.org/species/bkhgro",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkhgro
261436961,Photo,"Pipilo maculatus","Spotted Towhee",,"Jack Hayden",9/6/2020,2020,9,6,816,"United States",US-CA-097,California,Sonoma,"Russian Gulch",38.4687,-123.1546,,,,Unspecified,,,,,,,,S73272135,,,,,,,,,"Pipilo maculatus",spotow,Species,32129.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436961","https://ebird.org/view/checklist/S73272135","https://ebird.org/species/spotow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",spotow
261436821,Photo,"Sayornis saya","Say's Phoebe",,"Jack Hayden",9/6/2020,2020,9,6,816,"United States",US-CA-097,California,Sonoma,"Russian Gulch",38.4687,-123.1546,,,,Unspecified,,,,,,,,S73272135,,,,,,,,,"Sayornis saya",saypho,Species,16235.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436821","https://ebird.org/view/checklist/S73272135","https://ebird.org/species/saypho",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",saypho
261436451,Photo,"Psaltriparus minimus",Bushtit,,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Psaltriparus minimus",bushti,Species,24234.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436451","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/bushti",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bushti
261436401,Photo,"Pandion haliaetus",Osprey,,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Pandion haliaetus",osprey,Species,7351.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436401","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/osprey",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",osprey
261436351,Photo,"Butorides virescens","Green Heron",,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Butorides virescens",grnher,Species,7183.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436351","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/grnher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grnher
261436331,Photo,"Ardea herodias","Great Blue Heron",,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Ardea herodias",grbher3,Species,7092.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436331","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/grbher3",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grbher3
261436261,Photo,"Anas platyrhynchos",Mallard,,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Anas platyrhynchos",mallar3,Species,471.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436261","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/mallar3",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mallar3
261436251,Photo,"Anas platyrhynchos",Mallard,,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Anas platyrhynchos",mallar3,Species,471.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436251","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/mallar3",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mallar3
261436231,Photo,"Aix sponsa","Wood Duck",,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Aix sponsa",wooduc,Species,397.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436231","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/wooduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wooduc
261436211,Photo,"Aix sponsa","Wood Duck",,"Jack Hayden",9/7/2020,2020,9,7,738,"United States",US-CA-097,California,Sonoma,"Summerhome Park",38.4981,-122.9393,,,,Unspecified,,,,,,,,S73361352,,,,,,,,,"Aix sponsa",wooduc,Species,397.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/261436211","https://ebird.org/view/checklist/S73361352","https://ebird.org/species/wooduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wooduc
260013061,Photo,"Calypte anna","Anna's Hummingbird",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,"Forked-tailed Anna's?",,,,"Calypte anna",annhum,Species,4663.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/260013061","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
260013051,Photo,"Calypte anna","Anna's Hummingbird",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,"Forked-tailed Anna's?",,,,"Calypte anna",annhum,Species,4663.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/260013051","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
260013041,Photo,"Calypte anna","Anna's Hummingbird",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,"Forked-tailed Anna's?",,,,"Calypte anna",annhum,Species,4663.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/260013041","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
260013031,Photo,"Calypte anna","Anna's Hummingbird",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,"Forked-tailed Anna's?",,,,"Calypte anna",annhum,Species,4663.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/260013031","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
260011521,Photo,"Calypte anna","Anna's Hummingbird",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,"Forked-tailed Anna's?",,,,"Calypte anna",annhum,Species,4663.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/260011521","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
259977331,Photo,"Piranga ludoviciana","Western Tanager",,"Jack Hayden",9/3/2020,2020,9,3,1456,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S73154122,,,,,,,,,"Piranga ludoviciana",westan,Species,33118.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/259977331","https://ebird.org/view/checklist/S73154122","https://ebird.org/species/westan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",westan
259783771,Photo,"Junco hyemalis","Dark-eyed Junco",,"Jack Hayden",9/2/2020,2020,9,2,1619,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S73121962,,,,,,,,,"Junco hyemalis",daejun,Species,31867.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/259783771","https://ebird.org/view/checklist/S73121962","https://ebird.org/species/daejun",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",daejun
259264001,Photo,"Archilochus colubris","Ruby-throated Hummingbird",,"Jack Hayden",8/29/2020,2020,8,29,1115,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S72955128,,,,,"[Update entry to RTHU based on input from Sheri Williamson on 9/1: ""It's a juvenile male Ruby-throated. The mask is darker than usual in juvenile male Black-chinneds, and the tail notch is quite deep, exposing the black tips of R3-4, and the third photo shows the diagnostic elongated oval tip on P5 and the sharply pointed P6.""]  This appears to be either a Black-chinned or Ruby-throated Hummingbird, the two species in the genus Archilochus. BCHU is rare for this location. RTHU is very rare for the state of California with no accepted records in Alameda County. I believe the totality of the field marks point to RTHU, but am entering as BCHU/RTHU as I seek out further opinions and research further.  I first noted the presence of a hummingbird that seemed smaller than the expected Anna’s near a flowering shrub in the wooded area of Cesar Chavez park. After some 15 minutes a hummingbird appeared that seemed different to the naked eye with a sort of white collar extending above the shoulder. It landed and I took some images. The bird was silent. It then flew off and was not seen again for the following 20 minutes. From the images I note dark, contrasting auriculars, a white spot limited to just behind the eye, green back with golden hues, greyish crown, forked tail with white tips to the rectrices, lightly marked white throat, stout straight-ish, medium length bill. Some of these characters are good for a female type Black-chinned Hummingbird, whereas all of them support Ruby-throated Hummingbird, and, in the aggregate, are not good for the other likely hummingbirds for the area.  I will go through and attempt to eliminate the non-Archilochus hummingbirds in order of likelihood. In all cases I am considering female/juvenile of the species:  Anna’s Hummingbird - By far the most likely hummingbird species in this location, and anywhere in the county at this time of the year, is ANHU. The bird in question had a forked tail when at rest. This is not noted in ANHU and this feature alone can rule out ANHU. However, there are other marks against ANHU: The post-ocular white is limited to the area behind the eye - In ANHU the white should wrap over the top of the eye; buff color on flanks and around legs - ANHU lacks buff coloration; the throat is white with light marking - an adult female ANHU typically shows a dark spot in the throat area. Juvenile ANHU typically has an unmarked throat, but a juvenile ANHU would not likely have a bill as stout and long as this bird. I believe the totality of these marks safely rules out ANHU.  Rufous/Allen's Hummingbird - The bird in question lacks rufous and cannot be RUHU or ALHU.   Costa’s Hummingbird - The stoutness and length of the bill, and darkness of the auriculars can rule out Costa’s, among other features noted in the ANHU section above.  Calliope Hummingbird - Lack of extensive buffiness in sides of chest as well as stoutness and length of bill rule out Calliope.  Black-chinned Hummingbird - The auriculars are dark, prominent and very contrasty. In BCHU the auriculars tend grayer, less prominent, less contrasty. These dark auriculars would be unusual in BCHU. The forehead appears grayish, a mark in favor of BCHU, but does not rule out RTHU. The wingtips appear to not reach the tip of the tail as expected in BCHU. The wingtips do not appear to show a broadening or curving at the tips as expected in BCHU. The bill is of medium length and in some angles has a slight curve to it. It is perhaps not conclusive in separating BCHU and RTHU, but the bill seems typical for RTHU and does not seem typical of BCHU, which, if adult, should be longer and more distinctly down-curved.",,,,"Archilochus colubris",rthhum,Species,4652.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/259264001","https://ebird.org/view/checklist/S72955128","https://ebird.org/species/rthhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rthhum
258738991,Photo,"Empidonax difficilis","Pacific-slope Flycatcher",,"Jack Hayden",8/29/2020,2020,8,29,1115,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S72955128,,,,,"Call heard. Both seen here: 37.870745, -122.320350",,,,"Empidonax difficilis",pasfly,Species,16202.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/258738991","https://ebird.org/view/checklist/S72955128","https://ebird.org/species/pasfly",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pasfly
257779521,Photo,"Archilochus alexandri","Black-chinned Hummingbird",,"Jack Hayden",8/21/2020,2020,8,21,903,"United States",US-CA-113,California,Yolo,Hoggsville,38.5732,-121.8482,,,,Unspecified,,,,,,,,S72672380,,,,,,,,,"Archilochus alexandri",bkchum,Species,4653.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/257779521","https://ebird.org/view/checklist/S72672380","https://ebird.org/species/bkchum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkchum
257779511,Photo,"Archilochus alexandri","Black-chinned Hummingbird",,"Jack Hayden",8/21/2020,2020,8,21,903,"United States",US-CA-113,California,Yolo,Hoggsville,38.5732,-121.8482,,,,Unspecified,,,,,,,,S72672380,,,,,,,,,"Archilochus alexandri",bkchum,Species,4653.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/257779511","https://ebird.org/view/checklist/S72672380","https://ebird.org/species/bkchum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkchum
257779501,Photo,"Archilochus alexandri","Black-chinned Hummingbird",,"Jack Hayden",8/21/2020,2020,8,21,903,"United States",US-CA-113,California,Yolo,Hoggsville,38.5732,-121.8482,,,,Unspecified,,,,,,,,S72672380,,,,,,,,,"Archilochus alexandri",bkchum,Species,4653.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/257779501","https://ebird.org/view/checklist/S72672380","https://ebird.org/species/bkchum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkchum
257638441,Photo,"Melozone crissalis","California Towhee",,"Jack Hayden",8/20/2020,2020,8,20,1017,"United States",US-CA-113,California,Yolo,Hoggsville,38.5732,-121.8482,,,,Unspecified,,,,,,,,S72637742,,,,,,,,,"Melozone crissalis",caltow,Species,32090.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/257638441","https://ebird.org/view/checklist/S72637742","https://ebird.org/species/caltow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",caltow
257638411,Photo,"Turdus migratorius","American Robin",,"Jack Hayden",8/20/2020,2020,8,20,1017,"United States",US-CA-113,California,Yolo,Hoggsville,38.5732,-121.8482,,,,Unspecified,,,,,,,,S72637742,,,,,"At least two spotted breasted juveniles at water.",,,,"Turdus migratorius",amerob,Species,27462.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/257638411","https://ebird.org/view/checklist/S72637742","https://ebird.org/species/amerob",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amerob
