"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
85614871,Photo,"Aythya valisineria",Canvasback,,"Aaron Maizlish",1/3/2012,2012,1,3,1400,"United States",US-CA-001,California,Alameda,"Lake Merritt",37.8035,-122.2567,,Unknown,,Unspecified,,,,,,,,S9839245,,,,,,,,,"Aythya valisineria",canvas,Species,564.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85614871","https://ebird.org/view/checklist/S9839245","https://ebird.org/species/canvas",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",canvas
85609401,Photo,"Platalea ajaja","Roseate Spoonbill",,"Aaron Maizlish",12/28/2011,2011,12,28,0,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort",26.5287,-82.1923,,Unknown,,Unspecified,,,,,,,,S42694561,,,,,,,,,"Platalea ajaja",rosspo1,Species,7272.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85609401","https://ebird.org/view/checklist/S42694561","https://ebird.org/species/rosspo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rosspo1
85609361,Photo,"Anhinga anhinga",Anhinga,,"Aaron Maizlish",12/28/2011,2011,12,28,0,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort",26.5287,-82.1923,,Unknown,,Unspecified,,,,,,,,S42694561,,,,,,,,,"Anhinga anhinga",anhing,Species,6889.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85609361","https://ebird.org/view/checklist/S42694561","https://ebird.org/species/anhing",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",anhing
85609161,Photo,"Nyctanassa violacea","Yellow-crowned Night-Heron",,"Aaron Maizlish",12/27/2011,2011,12,27,1000,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort",26.5287,-82.1923,,Unknown,,Unspecified,,,,,,,,S9855116,,,,,,,,,"Nyctanassa violacea",ycnher,Species,7184.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85609161","https://ebird.org/view/checklist/S9855116","https://ebird.org/species/ycnher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ycnher
85609101,Photo,"Calidris alpina",Dunlin,,"Aaron Maizlish",12/27/2011,2011,12,27,1000,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort",26.5287,-82.1923,,Unknown,,Unspecified,,,,,,,,S9855116,,,,,,,,,"Calidris alpina",dunlin,Species,5826.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1365,2048,"https://macaulaylibrary.org/asset/85609101","https://ebird.org/view/checklist/S9855116","https://ebird.org/species/dunlin",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",dunlin
85609081,Photo,"Egretta caerulea","Little Blue Heron",,"Aaron Maizlish",12/27/2011,2011,12,27,1000,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort",26.5287,-82.1923,,Unknown,,Unspecified,,,,,,,,S9855116,,,,,,,,,"Egretta caerulea",libher,Species,7103.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",3456,5184,"https://macaulaylibrary.org/asset/85609081","https://ebird.org/view/checklist/S9855116","https://ebird.org/species/libher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",libher
85608981,Photo,"Quiscalus quiscula","Common Grackle",,"Aaron Maizlish",12/26/2011,2011,12,26,800,"United States",US-FL-071,Florida,Lee,"South Seas Island Resort (private)",26.5272,-82.192,,Unknown,,Unspecified,,,,,,,,S9855017,,,,,,,,,"Quiscalus quiscula",comgra,Species,31536.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85608981","https://ebird.org/view/checklist/S9855017","https://ebird.org/species/comgra",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comgra
85607691,Photo,"Burhinus senegalensis","Senegal Thick-knee",,"Aaron Maizlish",11/6/2011,2011,11,6,615,Ghana,GH-CP,Central,,"Brenu Beach--grasslands",5.0854,-1.4339,,Unknown,,Unspecified,,,,,,,,S11312607,,,,,,,,,"Burhinus senegalensis",setkne1,Species,5553.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85607691","https://ebird.org/view/checklist/S11312607","https://ebird.org/species/setkne1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",setkne1
85607551,Photo,"Petrochelidon preussi","Preuss's Swallow",,"Aaron Maizlish",11/6/2011,2011,11,6,615,Ghana,GH-CP,Central,,"Brenu Beach--grasslands",5.0854,-1.4339,,Unknown,,Unspecified,,,,,,,,S11312607,,,,,"was Preuss's Cliff Swallow at the time",,,,"Petrochelidon preussi",preswa2,Species,23234.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85607551","https://ebird.org/view/checklist/S11312607","https://ebird.org/species/preswa2",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",preswa2
85607261,Photo,"Euplectes macroura","Yellow-mantled Widowbird",,"Aaron Maizlish",11/6/2011,2011,11,6,615,Ghana,GH-CP,Central,,"Brenu Beach--grasslands",5.0854,-1.4339,,Unknown,,Unspecified,,,,,,,,S11312607,,,,,,,,,"Euplectes macroura",yeswid2,Species,29777.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85607261","https://ebird.org/view/checklist/S11312607","https://ebird.org/species/yeswid2",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yeswid2
85604721,Photo,"Vidua macroura","Pin-tailed Whydah",,"Aaron Maizlish",11/5/2011,2011,11,5,630,Ghana,GH-CP,Central,,"Kakum NP--Canopy Walkway & vicinity",5.3692,-1.3602,,Unknown,,Unspecified,,,,,,,,S11312594,,,,,,,,,"Vidua macroura",pitwhy,Species,34302.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85604721","https://ebird.org/view/checklist/S11312594","https://ebird.org/species/pitwhy",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pitwhy
85603791,Photo,"Ploceus aurantius","Orange Weaver",,"Aaron Maizlish",11/4/2011,2011,11,4,1800,Ghana,GH-CP,Central,,"Hans Cottage Botel, Cape Coast",5.1796,-1.3095,,Unknown,,Unspecified,,,,,,,,S11312591,,,,,,,,,"Ploceus aurantius",orawea1,Species,33677.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85603791","https://ebird.org/view/checklist/S11312591","https://ebird.org/species/orawea1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",orawea1
85603501,Photo,"Necrosyrtes monachus","Hooded Vulture",,"Aaron Maizlish",11/4/2011,2011,11,4,1500,Ghana,GH-CP,Central,,Mankadze,5.3573,-0.6748,,Unknown,,Unspecified,,,,,,,,S11312589,,,,,,,,,"Necrosyrtes monachus",hoovul1,Species,7394.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85603501","https://ebird.org/view/checklist/S11312589","https://ebird.org/species/hoovul1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hoovul1
85602851,Photo,"Merops pusillus","Little Bee-eater",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Merops pusillus",libeat1,Species,9672.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602851","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/libeat1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",libeat1
85602771,Photo,"Centropus senegalensis","Senegal Coucal",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Centropus senegalensis",sencou1,Species,2991.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1065,1600,"https://macaulaylibrary.org/asset/85602771","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/sencou1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sencou1
85602661,Photo,"Egretta ardesiaca","Black Heron",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Egretta ardesiaca",blaher1,Species,7116.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602661","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/blaher1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blaher1
85602621,Photo,"Ceryle rudis","Pied Kingfisher",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Ceryle rudis",piekin1,Species,9638.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85602621","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/piekin1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",piekin1
85602511,Photo,"Tringa stagnatilis","Marsh Sandpiper",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Tringa stagnatilis",marsan,Species,5949.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",800,1200,"https://macaulaylibrary.org/asset/85602511","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/marsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",marsan
85602481,Photo,"Vanellus spinosus","Spur-winged Lapwing",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Vanellus spinosus",spwlap1,Species,5593.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602481","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/spwlap1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",spwlap1
85602341,Photo,"Laniarius barbarus","Yellow-crowned Gonolek",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Laniarius barbarus",comgon1,Species,17996.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602341","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/comgon1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comgon1
85602271,Photo,"Streptopelia senegalensis","Laughing Dove",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Streptopelia senegalensis",laudov1,Species,1991.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602271","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/laudov1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",laudov1
85602211,Photo,"Crinifer piscator","Western Plantain-eater",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Crinifer piscator",wesple1,Species,2914.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85602211","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/wesple1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesple1
85602141,Photo,"Turtur afer","Blue-spotted Wood-Dove",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Turtur afer",bswdov1,Species,2074.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85602141","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/bswdov1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bswdov1
85602091,Photo,"Lybius bidentatus","Double-toothed Barbet",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Lybius bidentatus",dotbar1,Species,10062.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85602091","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/dotbar1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",dotbar1
85602071,Photo,"Corvinella corvina","Yellow-billed Shrike",,"Aaron Maizlish",11/4/2011,2011,11,4,700,Ghana,GH-AA,"Greater Accra",,"Sakumono Lagoon",5.6215,-0.0351,,Unknown,,Unspecified,,,,,,,,S11312588,,,,,,,,,"Corvinella corvina",yebshr1,Species,18978.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85602071","https://ebird.org/view/checklist/S11312588","https://ebird.org/species/yebshr1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yebshr1
85312831,Photo,"Setophaga nigrescens","Black-throated Gray Warbler",,"Aaron Maizlish",10/11/2011,2011,10,11,1400,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S9854096,,,,,,,,,"Setophaga nigrescens",btywar,Species,32892.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85312831","https://ebird.org/view/checklist/S9854096","https://ebird.org/species/btywar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",btywar
85312441,Photo,"Charadrius bicinctus","Double-banded Plover",,"Aaron Maizlish",9/27/2011,2011,9,27,1700,"New Zealand",NZ-WKO-010,Waikato,"Franklin District","Miranda Shorebird Centre (Hides, ponds, and general area)",-37.1665,175.3135,,Unknown,,Unspecified,,,,,,,,S9850002,,,,,"syn. Banded Dotterel",,,,"Charadrius bicinctus",dobplo1,Species,5656.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85312441","https://ebird.org/view/checklist/S9850002","https://ebird.org/species/dobplo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",dobplo1
85312361,Photo,"Fringilla coelebs","Common Chaffinch",,"Aaron Maizlish",9/25/2011,2011,9,25,1600,"New Zealand",NZ-AUK-008,Auckland,"Manukau City","Mangere WTP--Puketutu Canal",-36.9652,174.7644,,Unknown,,Unspecified,,,,,,,,S9847202,,,,,,,,,"Fringilla coelebs",comcha,Species,29696.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85312361","https://ebird.org/view/checklist/S9847202","https://ebird.org/species/comcha",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comcha
85312101,Photo,"Haematopus longirostris","Pied Oystercatcher",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Haematopus longirostris",pieoys1,Species,5596.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85312101","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/pieoys1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pieoys1
85312081,Photo,"Porzana fluminea","Australian Crake",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Porzana fluminea",auscra1,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85312081","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/auscra1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",auscra1
85311921,Photo,"Platalea regia","Royal Spoonbill",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Platalea regia",royspo1,Species,7324.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85311921","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/royspo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",royspo1
85311851,Photo,"Falco berigora","Brown Falcon",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Falco berigora",brofal1,Species,11461.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85311851","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/brofal1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brofal1
85311821,Photo,"Microcarbo melanoleucos","Little Pied Cormorant",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Microcarbo melanoleucos",lipcor1,Species,6948.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85311821","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/lipcor1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lipcor1
85311771,Photo,"Elseyornis melanops","Black-fronted Dotterel",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Elseyornis melanops",blfdot1,Species,5755.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85311771","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/blfdot1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blfdot1
85311701,Photo,"Recurvirostra novaehollandiae","Red-necked Avocet",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Recurvirostra novaehollandiae",renavo1,Species,5585.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85311701","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/renavo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",renavo1
85311631,Photo,"Rhipidura leucophrys",Willie-wagtail,,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Rhipidura leucophrys",wilwag1,Species,19379.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85311631","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/wilwag1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wilwag1
85311541,Photo,"Elseyornis melanops","Black-fronted Dotterel",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Elseyornis melanops",blfdot1,Species,5755.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85311541","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/blfdot1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blfdot1
85311521,Photo,"Epthianura albifrons","White-fronted Chat",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Epthianura albifrons",whfcha1,Species,17110.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85311521","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/whfcha1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whfcha1
