"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
88754501,Photo,"Egretta caerulea","Little Blue Heron",,"David Yeamans",1/20/2018,2018,1,20,1056,"United States",US-FL-115,Florida,Sarasota,"Sarasota, FL  34241, Sarasota US-FL (27.1711,-82.3632)",27.1711,-82.3632,,Adult,,Unspecified,,,,,,,,S42093416,,,,,,,,,"Egretta caerulea",libher,Species,7156.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",3013,4520,"https://macaulaylibrary.org/asset/88754501","https://ebird.org/view/checklist/S42093416","https://ebird.org/species/libher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",libher
88265591,Photo,"Elanus leucurus","White-tailed Kite",,"David Yeamans",2/6/2018,2018,2,6,1015,"United States",US-CA-001,California,Alameda,"Springtown Wetlands Preserve",37.7194,-121.7413,,Unknown,,Unspecified,,,,,,,,S42541698,,,,,,,,,"Elanus leucurus",whtkit,Species,7367.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1526,2290,"https://macaulaylibrary.org/asset/88265591","https://ebird.org/view/checklist/S42541698","https://ebird.org/species/whtkit",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whtkit
84082441,Photo,"Spatula discors","Blue-winged Teal",,"David Yeamans",1/21/2018,2018,1,21,841,"United States",US-FL-015,Florida,Charlotte,"County Park, Port Charlotte US-FL (26.9859,-82.1499)",26.9859,-82.1499,,"Adult Male",,Unspecified,,,,,,,,S42122461,,,,"Profile, surrounded by duckweed,",,,,,"Spatula discors",buwtea,Species,422.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",2364,3546,"https://macaulaylibrary.org/asset/84082441","https://ebird.org/view/checklist/S42122461","https://ebird.org/species/buwtea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",buwtea
70627851,Photo,"Limnodromus scolopaceus","Long-billed Dowitcher",,"David Yeamans",10/2/2017,2017,10,2,653,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S39519484,,,,"Uniform edge color on tertials, if diagnostic. makes the LBDO, not SBDO.","Uniform edge color on tertials, if diagnostic. makes the LBDO, not SBDO. The bills shown are not decurved in any degree, separating this from SBDO. When feeding, the birds' profile plumage appears quite uniform gray, also unlike SBDO. The birds were unresponsive to playback of either type of call. I did not, at the time, resolve the difference between the calls of the two types of dowitchers, and aural memory has faded.",,,,"Limnodromus scolopaceus",lobdow,Species,5910.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1188,1783,"https://macaulaylibrary.org/asset/70627851","https://ebird.org/view/checklist/S39519484","https://ebird.org/species/lobdow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lobdow
57527981,Photo,"Hydroprogne caspia","Caspian Tern",,"David Yeamans",5/9/2017,2017,5,9,1651,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline--Arrowhead Marsh",37.7422,-122.2112,,Unknown,,Unspecified,,,,,,,,S36694567,,,,,,,,,"Hydroprogne caspia",caster1,Species,6432.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1554,2331,"https://macaulaylibrary.org/asset/57527981","https://ebird.org/view/checklist/S36694567","https://ebird.org/species/caster1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",caster1
40601661,Photo,"Bubo virginianus","Great Horned Owl",,"David Yeamans",11/21/2016,2016,11,21,900,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,Unknown,,Unspecified,,,,,,,,S32661184,,,,,,,,,"Bubo virginianus",grhowl,Species,8399.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",683,1024,"https://macaulaylibrary.org/asset/40601661","https://ebird.org/view/checklist/S32661184","https://ebird.org/species/grhowl",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grhowl
286484911,Photo,"Spatula clypeata","Northern Shoveler",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,"Adult Male",,Unspecified,,,,,,,,S77238371,,,,,,,,,"Spatula clypeata",norsho,Species,434.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1078,1617,"https://macaulaylibrary.org/asset/286484911","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/norsho",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norsho
283137351,Photo,"Anas acuta","Northern Pintail",,"David Yeamans",11/25/2020,2020,11,25,848,"United States",US-CA-021,California,Glenn,"Sacramento NWR--Auto Tour Route",39.4284,-122.1565,,"Adult Male",,Unspecified,,,,,,,,S76687811,,,,,,,,,"Anas acuta",norpin,Species,514.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",2309,3464,"https://macaulaylibrary.org/asset/283137351","https://ebird.org/view/checklist/S76687811","https://ebird.org/species/norpin",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norpin
267519101,Photo,"Bonasa umbellus","Ruffed Grouse",,"David Yeamans",9/25/2020,2020,9,25,900,"United States",US-PA-115,Pennsylvania,Susquehanna,"State Game Lands 35",41.9439,-75.7073,,Adult,,Unspecified,,,,,,,,S74320829,,,,"Detail of face and neck looking like a pine cone.",,,,,"Bonasa umbellus",rufgro,Species,1590.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1152,1728,"https://macaulaylibrary.org/asset/267519101","https://ebird.org/view/checklist/S74320829","https://ebird.org/species/rufgro",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rufgro
267518901,Photo,"Bonasa umbellus","Ruffed Grouse",,"David Yeamans",9/25/2020,2020,9,25,900,"United States",US-PA-115,Pennsylvania,Susquehanna,"State Game Lands 35",41.9439,-75.7073,,Adult,,Unspecified,,,,,,,,S74320829,,,,"Foot showing.",,,,,"Bonasa umbellus",rufgro,Species,1590.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",2291,3437,"https://macaulaylibrary.org/asset/267518901","https://ebird.org/view/checklist/S74320829","https://ebird.org/species/rufgro",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rufgro
250194361,Photo,"Zenaida macroura","Mourning Dove",,"David Yeamans",7/14/2020,2020,7,14,1842,"United States",US-UT-047,Utah,Uintah,"Stewart Lake WMA",40.3496,-109.355,,,,Unspecified,,,,,,,,S71504888,,,,,,,,,"Zenaida macroura",moudov,Species,2339.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",3648,5472,"https://macaulaylibrary.org/asset/250194361","https://ebird.org/view/checklist/S71504888","https://ebird.org/species/moudov",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",moudov
24993141,Photo,"Spatula clypeata","Northern Shoveler",,"David Yeamans",2/25/2016,2016,2,25,1530,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,Unknown,,Unspecified,,,,,,,,S27832945,,,,,,,,,"Spatula clypeata",norsho,Species,434.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1060,1590,"https://macaulaylibrary.org/asset/24993141","https://ebird.org/view/checklist/S27832945","https://ebird.org/species/norsho",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norsho
217592671,Photo,"Meleagris gallopavo","Wild Turkey",,"David Yeamans",3/23/2020,2020,3,23,731,"United States",US-CA-001,California,Alameda,"Sunol Regional Wilderness, Sunol US-CA 37.51424, -121.83022",37.5142,-121.8302,,,,Unspecified,,,,,,,,S66139230,,,,,,,,,"Meleagris gallopavo",wiltur,Species,1706.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1894,2841,"https://macaulaylibrary.org/asset/217592671","https://ebird.org/view/checklist/S66139230","https://ebird.org/species/wiltur",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wiltur
211758741,Photo,"Fulica americana","American Coot",,"David Yeamans",2/25/2020,2020,2,25,1049,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park, Fremont US-CA 37.55633, -122.08654",37.5563,-122.0865,,,,Unspecified,,,,,,,,S65054391,,,,,,,,,"Fulica americana",y00475,Species,5311.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",3106,4659,"https://macaulaylibrary.org/asset/211758741","https://ebird.org/view/checklist/S65054391","https://ebird.org/species/y00475",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",y00475
211029061,Photo,"Melospiza melodia","Song Sparrow",,"David Yeamans",2/22/2020,2020,2,22,1153,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,,,Unspecified,,,,,,,,S64872235,,,,,,,,,"Melospiza melodia",sonspa,Species,32018.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1850,2313,"https://macaulaylibrary.org/asset/211029061","https://ebird.org/view/checklist/S64872235","https://ebird.org/species/sonspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sonspa
202079101,Photo,"Aythya affinis","Lesser Scaup",,"David Yeamans",1/21/2020,2020,1,21,1103,"United States",US-CA-001,California,Alameda,"Crown Memorial SB--Crab Cove area",37.7684,-122.2774,,,,Unspecified,,,,,,,,S63635723,,,,,,,,,"Aythya affinis",lessca,Species,602.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",1258,1887,"https://macaulaylibrary.org/asset/202079101","https://ebird.org/view/checklist/S63635723","https://ebird.org/species/lessca",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lessca
198576951,Photo,"Bucephala clangula","Common Goldeneye",,"David Yeamans",1/10/2020,2020,1,10,821,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline--Arrowhead Marsh",37.7422,-122.2112,,,,Unspecified,,,,,,,,S63243551,,,,,,,,,"Bucephala clangula",comgol,Species,642.0,,,5.0,3,committed,,"https://ebird.org/profile/MTg0OTMz",2189,3284,"https://macaulaylibrary.org/asset/198576951","https://ebird.org/view/checklist/S63243551","https://ebird.org/species/comgol",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comgol
97556891,Photo,"Agelaius phoeniceus californicus/mailliardorum","Red-winged Blackbird (California Bicolored)",,"David Yeamans",5/1/2018,2018,5,1,645,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,"Adult Male",,Unspecified,,,,,,,,S45143036,,,,,,,,,"Agelaius phoeniceus",rewbla2,Group,32524.0,,,4.5,4,committed,,"https://ebird.org/profile/MTg0OTMz",1502,2253,"https://macaulaylibrary.org/asset/97556891","https://ebird.org/view/checklist/S45143036","https://ebird.org/species/rewbla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rewbla
52121031,Photo,"Calypte costae","Costa's Hummingbird",,"David Yeamans",3/23/2017,2017,3,23,1000,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,"Adult Male",,Unspecified,,,,,,,,S35377729,,,,,,,,,"Calypte costae",coshum,Species,4666.0,,,4.5,4,committed,,"https://ebird.org/profile/MTg0OTMz",1249,1874,"https://macaulaylibrary.org/asset/52121031","https://ebird.org/view/checklist/S35377729","https://ebird.org/species/coshum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",coshum
286505851,Photo,"Himantopus mexicanus","Black-necked Stilt",,"David Yeamans",12/8/2020,2020,12,8,736,"United States",US-CA-085,California,"Santa Clara","Don Edwards NWR--entrance road (Grand Blvd.) between tracks and gate",37.4335,-121.9615,,,,Unspecified,,,,,,,,S77228706,,,,,,,,,"Himantopus mexicanus",bknsti,Species,5577.0,,,4.5,4,committed,,"https://ebird.org/profile/MTg0OTMz",2831,3539,"https://macaulaylibrary.org/asset/286505851","https://ebird.org/view/checklist/S77228706","https://ebird.org/species/bknsti",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bknsti
49565541,Photo,"Botaurus lentiginosus","American Bittern",,"David Yeamans",2/26/2017,2017,2,26,902,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,Adult,,Unspecified,,,,,,,,S34828246,,,,,,,,,"Botaurus lentiginosus",amebit,Species,7052.0,,,4.0,7,committed,,"https://ebird.org/profile/MTg0OTMz",1438,2157,"https://macaulaylibrary.org/asset/49565541","https://ebird.org/view/checklist/S34828246","https://ebird.org/species/amebit",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amebit
84082911,Photo,"Plegadis falcinellus","Glossy Ibis",,"David Yeamans",1/21/2018,2018,1,21,841,"United States",US-FL-015,Florida,Charlotte,"County Park, Port Charlotte US-FL (26.9859,-82.1499)",26.9859,-82.1499,,Unknown,,Unspecified,,,,,,,,S42122461,,,,,,,,,"Plegadis falcinellus",gloibi,Species,7268.0,,,4.25,4,committed,,"https://ebird.org/profile/MTg0OTMz",1426,2139,"https://macaulaylibrary.org/asset/84082911","https://ebird.org/view/checklist/S42122461","https://ebird.org/species/gloibi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gloibi
75669061,Photo,"Sialia mexicana","Western Bluebird",,"David Yeamans",11/13/2017,2017,11,13,727,"United States",US-CA-001,California,Alameda,"Lake Elizabeth",37.5479,-121.9604,,Unknown,,Unspecified,,,,,,,,S40493556,,,,,,,,,"Sialia mexicana",wesblu,Species,27041.0,,,4.25,4,committed,,"https://ebird.org/profile/MTg0OTMz",1460,2190,"https://macaulaylibrary.org/asset/75669061","https://ebird.org/view/checklist/S40493556","https://ebird.org/species/wesblu",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesblu
53817061,Photo,"Phalacrocorax auritus","Double-crested Cormorant",,"David Yeamans",4/8/2017,2017,4,8,900,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake from Boats",31.4922,-110.8661,,Adult,,Unspecified,,,,,,,,S35798645,,,,,,,,,"Phalacrocorax auritus",doccor,Species,6999.0,,,4.25,4,committed,,"https://ebird.org/profile/MTg0OTMz",1142,1714,"https://macaulaylibrary.org/asset/53817061","https://ebird.org/view/checklist/S35798645","https://ebird.org/species/doccor",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",doccor
157444841,Photo,"Pipilo maculatus","Spotted Towhee",,"David Yeamans",5/9/2019,2019,5,9,1900,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park, Livermore US-CA (37.6199,-121.7506)",37.6199,-121.7506,,"Adult Male",,Unspecified,,,,,,,,S56070682,,,,,,,,,"Pipilo maculatus",spotow,Species,32129.0,,,4.25,4,committed,,"https://ebird.org/profile/MTg0OTMz",960,1440,"https://macaulaylibrary.org/asset/157444841","https://ebird.org/view/checklist/S56070682","https://ebird.org/species/spotow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",spotow
99682101,Photo,"Calidris ptilocnemis","Rock Sandpiper",,"David Yeamans",6/9/2017,2017,6,9,1630,"United States",US-AK-016,Alaska,"Aleutians West","St. Paul Island (Pribilof Islands-Bering Sea)",57.1701,-170.2968,,Adult,,Unspecified,,,,,,,,S37750059,,,,,,,,,"Calidris ptilocnemis",rocsan,Species,5880.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",1017,1526,"https://macaulaylibrary.org/asset/99682101","https://ebird.org/view/checklist/S37750059","https://ebird.org/species/rocsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rocsan
214919071,Photo,"Euphagus cyanocephalus","Brewer's Blackbird",,"David Yeamans",3/11/2020,2020,3,11,1125,"United States",US-CA-001,California,Alameda,"Patterson Pass Rd, Tracy US-CA 37.71466, -121.55792",37.7147,-121.5579,,,,Unspecified,,,,,,,,S65687791,,,,,,,,,"Euphagus cyanocephalus",brebla,Species,32575.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",1137,1706,"https://macaulaylibrary.org/asset/214919071","https://ebird.org/view/checklist/S65687791","https://ebird.org/species/brebla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brebla
207854821,Photo,"Anas crecca","Green-winged Teal",,"David Yeamans",2/7/2020,2020,2,7,818,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline--Arrowhead Marsh",37.7422,-122.2112,,,,Unspecified,,,,,,,,S64205957,,,,,,,,,"Anas crecca",gnwtea,Species,529.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",2225,3337,"https://macaulaylibrary.org/asset/207854821","https://ebird.org/view/checklist/S64205957","https://ebird.org/species/gnwtea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gnwtea
162938281,Photo,"Tachycineta bicolor","Tree Swallow",,"David Yeamans",6/3/2019,2019,6,3,1301,"United States",US-NY-007,"New York",Broome,"3622 Nys Rte 79, Harpursville US-NY (42.1841,-75.6341)",42.1841,-75.6341,,"Adult Female",,Unspecified,,,,,,,,S57051911,,,,,,,,,"Tachycineta bicolor",treswa,Species,23074.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",981,1472,"https://macaulaylibrary.org/asset/162938281","https://ebird.org/view/checklist/S57051911","https://ebird.org/species/treswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",treswa
147977511,Photo,"Spatula cyanoptera","Cinnamon Teal",,"David Yeamans",3/29/2019,2019,3,29,1000,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park--North Pond",37.5603,-122.091,,"Adult Male",,Unspecified,,,,,,,,S54346091,,,,,,,,,"Spatula cyanoptera",cintea,Species,423.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",,,"https://macaulaylibrary.org/asset/147977511","https://ebird.org/view/checklist/S54346091","https://ebird.org/species/cintea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cintea
125567581,Photo,"Amazilia rutila","Cinnamon Hummingbird",,"David Yeamans",11/3/2018,2018,11,3,1036,Mexico,MX-YUC,Yucatán,,"Reserva de la Biosfera Ría Lagartos",21.5924,-88.1854,,"Adult Male",,Unspecified,,,,,,,,S50263610,,,,,,,,,"Amazilia rutila",cinhum1,Species,4971.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MTg0OTMz",1767,2651,"https://macaulaylibrary.org/asset/125567581","https://ebird.org/view/checklist/S50263610","https://ebird.org/species/cinhum1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cinhum1
95284041,Photo,"Selasphorus rufus","Rufous Hummingbird",,"David Yeamans",4/17/2018,2018,4,17,714,"United States",US-CA-001,California,Alameda,"Arroyo Del Valle",37.6208,-121.7486,,"Adult Male",,Unspecified,,,,,,,,S44664832,,,,,"The 8 to 10 or more hummers were very close to each other without much fuss. In the arroyo quite near the base of ""Cresta Blanca,"" the escarpment visible across the creek from the parking lot.",,,,"Selasphorus rufus",rufhum,Species,4658.0,,,4.25,4,committed,,"https://ebird.org/profile/MTg0OTMz",1514,2272,"https://macaulaylibrary.org/asset/95284041","https://ebird.org/view/checklist/S44664832","https://ebird.org/species/rufhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rufhum
