"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
168335841,Photo,"Charadrius nivosus","Snowy Plover",,"Teale Fristoe",7/12/2019,2019,7,12,1758,"United States",US-CA-065,California,Riverside,"Salton Sea SRA--Headquarters and Campground",33.5034,-115.9149,,Unknown,,Unspecified,,,,,,,,S58133669,,,,,,,,,"Charadrius nivosus",snoplo5,Species,5666.0,,,4.0,1,committed,,"https://ebird.org/profile/NDE4MjM4",1091,1354,"https://macaulaylibrary.org/asset/168335841","https://ebird.org/view/checklist/S58133669","https://ebird.org/species/snoplo5",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",snoplo5
152851901,Photo,"Arenaria melanocephala","Black Turnstone",,"Teale Fristoe",4/21/2019,2019,4,21,1145,"United States",US-CA-023,California,Humboldt,"Humboldt Bay--North Spit jetty",40.7686,-124.239,,Unknown,,Unspecified,,,,,,,,S55223858,,,,,,,,,"Arenaria melanocephala",blktur,Species,5798.0,,,4.0,1,committed,,"https://ebird.org/profile/NDE4MjM4",,,"https://macaulaylibrary.org/asset/152851901","https://ebird.org/view/checklist/S55223858","https://ebird.org/species/blktur",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blktur
151066511,Photo,"Selasphorus calliope","Calliope Hummingbird",,"Teale Fristoe",4/14/2019,2019,4,14,820,"United States",US-CA-013,California,"Contra Costa","Mt. Diablo SP",37.8799,-121.9184,,"Adult Male",,Unspecified,,,,,,,,S54959868,,,,,"One seen briefly on Red Road, another seen well and photographed on the Fire Trail just above Black Creek Trail. We likely saw two more, one on Globe Lily Trail and one further up Mitchell Canyon Fire Road, but we didn't get good enough views to know for sure.",,,,"Selasphorus calliope",calhum,Species,4691.0,,,4.0,1,committed,,"https://ebird.org/profile/NDE4MjM4",,,"https://macaulaylibrary.org/asset/151066511","https://ebird.org/view/checklist/S54959868","https://ebird.org/species/calhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",calhum
142322871,Photo,"Rallus obsoletus","Ridgway's Rail",,"Teale Fristoe",2/23/2019,2019,2,23,1107,"United States",US-CA-001,California,Alameda,"San Leandro Marina",37.6952,-122.1906,,Unknown,,Unspecified,,,,,,,,S53061697,,,,,,,,,"Rallus obsoletus",ridrai1,Species,5045.0,,,4.0,1,committed,,"https://ebird.org/profile/NDE4MjM4",2059,3479,"https://macaulaylibrary.org/asset/142322871","https://ebird.org/view/checklist/S53061697","https://ebird.org/species/ridrai1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ridrai1
139547031,Photo,"Limosa fedoa","Marbled Godwit",,"Teale Fristoe",2/7/2019,2019,2,7,1640,"United States",US-CA-001,California,Alameda,"Pt. Emery",37.8458,-122.3011,,Unknown,,Unspecified,,,,,,,,S52479342,,,,,,,,,"Limosa fedoa",margod,Species,5791.0,,,4.0,1,committed,,"https://ebird.org/profile/NDE4MjM4",,,"https://macaulaylibrary.org/asset/139547031","https://ebird.org/view/checklist/S52479342","https://ebird.org/species/margod",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",margod
194060341,Photo,"Mareca penelope","Eurasian Wigeon",,"Teale Fristoe",12/19/2019,2019,12,19,919,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,"Adult Male",,Unspecified,,,,,,,,S62454860,,,,,,,,,"Mareca penelope",eurwig,Species,443.0,,,3.5,2,committed,,"https://ebird.org/profile/NDE4MjM4",1291,1562,"https://macaulaylibrary.org/asset/194060341","https://ebird.org/view/checklist/S62454860","https://ebird.org/species/eurwig",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eurwig
168307281,Photo,"Passerina amoena","Lazuli Bunting",,"Teale Fristoe",7/10/2019,2019,7,10,1235,"United States",US-CA-071,California,"San Bernardino","Big Morongo Canyon Preserve",34.0507,-116.5694,,"Adult Male",,Unspecified,,,,,,,,S58083551,,,,,,,,,"Passerina amoena",lazbun,Species,32238.0,,,3.5,2,committed,,"https://ebird.org/profile/NDE4MjM4",1467,2090,"https://macaulaylibrary.org/asset/168307281","https://ebird.org/view/checklist/S58083551","https://ebird.org/species/lazbun",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lazbun
168276271,Photo,"Nyctanassa violacea","Yellow-crowned Night-Heron",,"Teale Fristoe",7/14/2019,2019,7,14,1323,"United States",US-CA-083,California,"Santa Barbara","UCSB North Campus Open Space (formerly Ocean Meadows Golf Course)",34.4214,-119.8714,,Juvenile,,Unspecified,,,,,,,,S58178002,,,,,"Continuing juvenile just north of the western foot bridge. Pretty well hidden despite the small amount of foliage there. Finely streaked breast; grayish back with small white triangles and fine lines.",,,,"Nyctanassa violacea",ycnher,Species,7184.0,,,3.5,2,committed,,"https://ebird.org/profile/NDE4MjM4",1777,2164,"https://macaulaylibrary.org/asset/168276271","https://ebird.org/view/checklist/S58178002","https://ebird.org/species/ycnher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ycnher
196126141,Photo,"Setophaga fusca","Blackburnian Warbler",,"Teale Fristoe",12/30/2019,2019,12,30,1305,"United States",US-CA-075,California,"San Francisco","Duboce Park",37.7696,-122.4323,,Unknown,,Unspecified,,,,,,,,S62783787,,,,,"Continuing. Seen almost immediately in the foliage at the end of Pierce St.",,,,"Setophaga fusca",bkbwar,Species,32796.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1386,1846,"https://macaulaylibrary.org/asset/196126141","https://ebird.org/view/checklist/S62783787","https://ebird.org/species/bkbwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkbwar
196126081,Photo,"Setophaga fusca","Blackburnian Warbler",,"Teale Fristoe",12/30/2019,2019,12,30,1305,"United States",US-CA-075,California,"San Francisco","Duboce Park",37.7696,-122.4323,,Unknown,,Unspecified,,,,,,,,S62783787,,,,,"Continuing. Seen almost immediately in the foliage at the end of Pierce St.",,,,"Setophaga fusca",bkbwar,Species,32796.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1053,1315,"https://macaulaylibrary.org/asset/196126081","https://ebird.org/view/checklist/S62783787","https://ebird.org/species/bkbwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkbwar
196126031,Photo,"Setophaga fusca","Blackburnian Warbler",,"Teale Fristoe",12/30/2019,2019,12,30,1305,"United States",US-CA-075,California,"San Francisco","Duboce Park",37.7696,-122.4323,,Unknown,,Unspecified,,,,,,,,S62783787,,,,,"Continuing. Seen almost immediately in the foliage at the end of Pierce St.",,,,"Setophaga fusca",bkbwar,Species,32796.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",958,1233,"https://macaulaylibrary.org/asset/196126031","https://ebird.org/view/checklist/S62783787","https://ebird.org/species/bkbwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkbwar
190572571,Photo,"Sphyrapicus nuchalis x ruber","Red-naped x Red-breasted Sapsucker (hybrid)",,"Teale Fristoe",11/29/2019,2019,11,29,1232,"United States",US-CA-079,California,"San Luis Obispo","Cuesta College Campus",35.3299,-120.7415,,Unknown,,Unspecified,,,,,,,,S61858982,,,,,"Continuing bird. Looking very much like a red-naped but odd plumage noted by Tom Edell previously, including almost no white eye line and red nape invading nearby black.",,,,"Sphyrapicus nuchalis x ruber",rnxsap1,Hybrid,10557.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",2572,2884,"https://macaulaylibrary.org/asset/190572571","https://ebird.org/view/checklist/S61858982",,false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rnxsap1
189219751,Photo,"Haematopus bachmani","Black Oystercatcher","Tringa semipalmata -- Willet","Teale Fristoe",11/22/2019,2019,11,22,710,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline",37.7318,-122.2071,,Juvenile,,Unspecified,,,,,,,,S61652079,,,,,,,,,"Haematopus bachmani",blkoys,Species,5611.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1548,1983,"https://macaulaylibrary.org/asset/189219751","https://ebird.org/view/checklist/S61652079","https://ebird.org/species/blkoys",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blkoys
189219731,Photo,"Branta bernicla",Brant,,"Teale Fristoe",11/22/2019,2019,11,22,710,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline",37.7318,-122.2071,,Unknown,,Unspecified,,,,,,,,S61652079,,,,,,,,,"Branta bernicla",brant,Species,275.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1817,2377,"https://macaulaylibrary.org/asset/189219731","https://ebird.org/view/checklist/S61652079","https://ebird.org/species/brant",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brant
187318141,Photo,"Egretta tricolor","Tricolored Heron",,"Teale Fristoe",11/11/2019,2019,11,11,726,"United States",US-CA-041,California,Marin,"Rodeo Lagoon",37.8305,-122.533,,Unknown,,Unspecified,,,,,,,,S61363542,,,,,"Continuing bird found by William Legge yesterday. Small, mostly blue heron with white belly, yellow legs, and long yellow bill. Initially seen in the low vegetation in the Northeast corner, giving great views, before moving west and hiding in the grass along the northern edge of the lagoon, where it was sometimes visible from the south side but sometimes completely concealed.",,,,"Egretta tricolor",triher,Species,7158.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1061,1310,"https://macaulaylibrary.org/asset/187318141","https://ebird.org/view/checklist/S61363542","https://ebird.org/species/triher",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",triher
186283581,Photo,"Anthus cervinus","Red-throated Pipit",,"Teale Fristoe",11/5/2019,2019,11,5,1001,"United States",US-CA-037,California,"Los Angeles","Stephen Sorensen Park (Desert Avicaching)",34.6045,-117.8294,,Unknown,,Unspecified,,,,,,,,S61205241,,,,,"Continuing pipit with streaked back.",,,,"Anthus cervinus",retpip,Species,30655.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1502,1907,"https://macaulaylibrary.org/asset/186283581","https://ebird.org/view/checklist/S61205241","https://ebird.org/species/retpip",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",retpip
186283571,Photo,"Anthus cervinus","Red-throated Pipit",,"Teale Fristoe",11/5/2019,2019,11,5,1001,"United States",US-CA-037,California,"Los Angeles","Stephen Sorensen Park (Desert Avicaching)",34.6045,-117.8294,,Unknown,,Unspecified,,,,,,,,S61205241,,,,,"Continuing pipit with streaked back.",,,,"Anthus cervinus",retpip,Species,30655.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1038,1368,"https://macaulaylibrary.org/asset/186283571","https://ebird.org/view/checklist/S61205241","https://ebird.org/species/retpip",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",retpip
185898701,Photo,"Calidris ptilocnemis","Rock Sandpiper",,"Teale Fristoe",11/3/2019,2019,11,3,1015,"United States",US-CA-075,California,"San Francisco","Heron's Head Park",37.7381,-122.3725,,Unknown,,Unspecified,,,,,,,,S61151699,,,,,"Continuing bird found on the evening of 11/2 by Ben Dudek and Teresa Ely. Loafing at the tip of the point.",,,,"Calidris ptilocnemis",rocsan,Species,5880.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1869,2349,"https://macaulaylibrary.org/asset/185898701","https://ebird.org/view/checklist/S61151699","https://ebird.org/species/rocsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rocsan
185832821,Photo,"Mniotilta varia","Black-and-white Warbler",,"Teale Fristoe",11/3/2019,2019,11,3,1156,"United States",US-CA-075,California,"San Francisco","Alta Plaza Park",37.7913,-122.4379,,Unknown,,Unspecified,,,,,,,,S61156089,,,,,"Continuing bird found on 10/31 by Richard Bradus (who I ran into while looking for the bird today). After a long wait the warbler finally appeared in the rows of short trees west of the playground. It would travel between these trees and the larger trees lining the northern side of Clay St near Scott St. Strongly patterned black and white warbler creeping along branches and trunks nuthatch style. Lacked yellow in front of eye and had black spots on undertail coverts. White throat and cheeks, but dark streaks on the flanks make me think this bird is a hatch year male.",,,,"Mniotilta varia",bawwar,Species,32682.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1523,2020,"https://macaulaylibrary.org/asset/185832821","https://ebird.org/view/checklist/S61156089","https://ebird.org/species/bawwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bawwar
175312891,Photo,"Numenius americanus","Long-billed Curlew",,"Teale Fristoe",8/31/2019,2019,8,31,1205,"United States",US-CA-045,California,Mendocino,"MacKerricher SP--Ten Mile Beach",39.5231,-123.776,,Unknown,,Unspecified,,,,,,,,S59409638,,,,,,,,,"Numenius americanus",lobcur,Species,5811.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1483,1832,"https://macaulaylibrary.org/asset/175312891","https://ebird.org/view/checklist/S59409638","https://ebird.org/species/lobcur",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lobcur
174289151,Photo,"Hydroprogne caspia","Caspian Tern",,"Teale Fristoe",8/26/2019,2019,8,26,1559,"United States",US-CA-075,California,"San Francisco","Presidio--Crissy Field Lagoon",37.8048,-122.4562,,Unknown,,Unspecified,,,,,,,,S59295347,,,,,,,,,"Hydroprogne caspia",caster1,Species,6432.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1423,2038,"https://macaulaylibrary.org/asset/174289151","https://ebird.org/view/checklist/S59295347","https://ebird.org/species/caster1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",caster1
174289011,Photo,"Calidris pugnax",Ruff,,"Teale Fristoe",8/26/2019,2019,8,26,1559,"United States",US-CA-075,California,"San Francisco","Presidio--Crissy Field Lagoon",37.8048,-122.4562,,Unknown,,Unspecified,,,,,,,,S59295347,,,,,"Continuing juvenile bird found this morning. Flew off to the northwest around 5:20.",,,,"Calidris pugnax",ruff,Species,5855.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",928,1219,"https://macaulaylibrary.org/asset/174289011","https://ebird.org/view/checklist/S59295347","https://ebird.org/species/ruff",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ruff
168315751,Photo,"Chordeiles acutipennis","Lesser Nighthawk",,"Teale Fristoe",7/11/2019,2019,7,11,609,"United States",US-CA-025,California,Imperial,"Sonny Bono Salton Sea NWR--Union Tract / Visitor Center",33.1775,-115.6151,,Unknown,,Unspecified,,,,,,,,S58178011,,,,,,,,,"Chordeiles acutipennis",lesnig,Species,3400.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1337,1725,"https://macaulaylibrary.org/asset/168315751","https://ebird.org/view/checklist/S58178011","https://ebird.org/species/lesnig",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lesnig
168315741,Photo,"Columbina passerina","Common Ground Dove",,"Teale Fristoe",7/11/2019,2019,7,11,609,"United States",US-CA-025,California,Imperial,"Sonny Bono Salton Sea NWR--Union Tract / Visitor Center",33.1775,-115.6151,,Unknown,,Unspecified,,,,,,,,S58178011,,,,,,,,,"Columbina passerina",cogdov,Species,2176.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1838,2222,"https://macaulaylibrary.org/asset/168315741","https://ebird.org/view/checklist/S58178011","https://ebird.org/species/cogdov",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cogdov
148190831,Photo,"Falco mexicanus","Prairie Falcon",,"Teale Fristoe",3/30/2019,2019,3,30,730,"United States",US-CA-079,California,"San Luis Obispo","Carrizo Plain NM (use specific hotspots when available)",35.1558,-119.8105,,Unknown,,Unspecified,,,,,,,,S54393140,,,,,"Panorama Road",,,,"Falco mexicanus",prafal,Species,11510.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1586,2162,"https://macaulaylibrary.org/asset/148190831","https://ebird.org/view/checklist/S54393140","https://ebird.org/species/prafal",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",prafal
148185811,Photo,"Asio otus","Long-eared Owl",,"Teale Fristoe",3/30/2019,2019,3,30,1200,"United States",US-CA-079,California,"San Luis Obispo","California Valley Streets",35.2929,-119.9874,,Unknown,,Unspecified,,,,,,,,S54393319,,,,,,,,,"Asio otus",loeowl,Species,8661.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",2562,3319,"https://macaulaylibrary.org/asset/148185811","https://ebird.org/view/checklist/S54393319","https://ebird.org/species/loeowl",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",loeowl
147698861,Photo,"Dryobates nuttallii","Nuttall's Woodpecker",,"Teale Fristoe",3/26/2019,2019,3,26,730,"United States",US-CA-071,California,"San Bernardino","Big Morongo Canyon Preserve",34.0507,-116.5694,,Unknown,,Unspecified,,,,,,,,S54295338,,,,,,,,,"Dryobates nuttallii",nutwoo,Species,10750.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1646,2678,"https://macaulaylibrary.org/asset/147698861","https://ebird.org/view/checklist/S54295338","https://ebird.org/species/nutwoo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",nutwoo
139547101,Photo,"Calidris virgata",Surfbird,,"Teale Fristoe",2/7/2019,2019,2,7,1640,"United States",US-CA-001,California,Alameda,"Pt. Emery",37.8458,-122.3011,,Unknown,,Unspecified,,,,,,,,S52479342,,,,,,,,,"Calidris virgata",surfbi,Species,5811.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",,,"https://macaulaylibrary.org/asset/139547101","https://ebird.org/view/checklist/S52479342","https://ebird.org/species/surfbi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",surfbi
137486841,Photo,"Melanerpes formicivorus","Acorn Woodpecker",,"Teale Fristoe",1/27/2019,2019,1,27,915,"United States",US-CA-001,California,Alameda,"Sunol Regional Wilderness",37.5243,-121.8211,,Unknown,,Unspecified,,,,,,,,S52113800,,,,,,,,,"Melanerpes formicivorus",acowoo,Species,10503.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",2839,3632,"https://macaulaylibrary.org/asset/137486841","https://ebird.org/view/checklist/S52113800","https://ebird.org/species/acowoo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",acowoo
137486761,Photo,"Sturnella neglecta","Western Meadowlark",,"Teale Fristoe",1/27/2019,2019,1,27,915,"United States",US-CA-001,California,Alameda,"Sunol Regional Wilderness",37.5243,-121.8211,,Unknown,,Unspecified,,,,,,,,S52113800,,,,,,,,,"Sturnella neglecta",wesmea,Species,31257.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",966,1580,"https://macaulaylibrary.org/asset/137486761","https://ebird.org/view/checklist/S52113800","https://ebird.org/species/wesmea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesmea
134711291,Photo,"Melospiza lincolnii","Lincoln's Sparrow",,"Teale Fristoe",1/12/2019,2019,1,12,1047,"United States",US-CA-013,California,"Contra Costa","Los Vaqueros Reservoir--Walnut Trail",37.8648,-121.6998,,Unknown,,Unspecified,,,,,,,,S51613000,,,,,,,,,"Melospiza lincolnii",linspa,Species,31013.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1349,2104,"https://macaulaylibrary.org/asset/134711291","https://ebird.org/view/checklist/S51613000","https://ebird.org/species/linspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",linspa
191608091,Photo,"Larus argentatus","Herring Gull",,"Teale Fristoe",12/5/2019,2019,12,5,1100,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline--Ora Loma Marsh",37.6581,-122.1569,,Unknown,,Unspecified,,,,,,,,S62028866,,,,,,,,,"Larus argentatus",hergul,Species,6275.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1508,2085,"https://macaulaylibrary.org/asset/191608091","https://ebird.org/view/checklist/S62028866","https://ebird.org/species/hergul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hergul
191285281,Photo,"Mareca penelope","Eurasian Wigeon",,"Teale Fristoe",12/3/2019,2019,12,3,930,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S61961233,,,,,"Far out on no name trail.",,,,"Mareca penelope",eurwig,Species,443.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",753,1048,"https://macaulaylibrary.org/asset/191285281","https://ebird.org/view/checklist/S61961233","https://ebird.org/species/eurwig",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eurwig
190179821,Photo,"Tyrannus melancholicus","Tropical Kingbird",,"Teale Fristoe",11/27/2019,2019,11,27,847,"United States",US-CA-083,California,"Santa Barbara","Lake Los Carneros Park",34.4432,-119.8498,,Unknown,,Unspecified,,,,,,,,S61798697,,,,,"Presumably continuing bird. In the reeds near the western end of the dam. Large bill, uniformly brown tail, white chin that blends with yellowish breast.",,,,"Tyrannus melancholicus",trokin,Species,16674.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1058,1204,"https://macaulaylibrary.org/asset/190179821","https://ebird.org/view/checklist/S61798697","https://ebird.org/species/trokin",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",trokin
175787691,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Teale Fristoe",9/5/2019,2019,9,5,1521,"United States",US-CA-001,California,Alameda,"Elsie Roemer Bird Sanctuary",37.7526,-122.2474,,Unknown,,Unspecified,,,,,,,,S59540870,,,,,,,,,"Calidris melanotos",pecsan,Species,5897.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1130,1205,"https://macaulaylibrary.org/asset/175787691","https://ebird.org/view/checklist/S59540870","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
175787161,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Teale Fristoe",9/5/2019,2019,9,5,1521,"United States",US-CA-001,California,Alameda,"Elsie Roemer Bird Sanctuary",37.7526,-122.2474,,Unknown,,Unspecified,,,,,,,,S59540870,,,,,,,,,"Calidris melanotos",pecsan,Species,5897.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1367,1519,"https://macaulaylibrary.org/asset/175787161","https://ebird.org/view/checklist/S59540870","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
175536051,Photo,"Pluvialis fulva","Pacific Golden-Plover",,"Teale Fristoe",9/3/2019,2019,9,3,1359,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline",37.6419,-122.1517,,Unknown,,Unspecified,,,,,,,,S59496754,,,,,"Both with mixed shorebird flock roosting at Frank's dump, though not roosting close together. Plovers with yellow wash, slightly smaller than nearby Black-bellieds. Both birds are apparently adults mostly in basic plumage but still have a few black feathers on their bellies.",,,,"Pluvialis fulva",pagplo,Species,5620.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",890,1076,"https://macaulaylibrary.org/asset/175536051","https://ebird.org/view/checklist/S59496754","https://ebird.org/species/pagplo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pagplo
174813361,Photo,"Phalaropus tricolor","Wilson's Phalarope",,"Teale Fristoe",8/30/2019,2019,8,30,1000,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S59382056,,,,,"With yellowlegs at the beginning of no name trail.",,,,"Phalaropus tricolor",wilpha,Species,5964.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",848,1127,"https://macaulaylibrary.org/asset/174813361","https://ebird.org/view/checklist/S59382056","https://ebird.org/species/wilpha",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wilpha
173263721,Photo,"Sterna hirundo","Common Tern",,"Teale Fristoe",8/19/2019,2019,8,19,1357,"United States",US-CA-001,California,Alameda,"Elsie Roemer Bird Sanctuary",37.7526,-122.2474,,Adult,,Unspecified,,,,,,,,S59118513,,,,,"Bird has not yet started molting. Dark primaries extend beyond tail. Legs shorter than nearby Forster's. Dark orange bill has only faint dark tip and is thinner than nearby Forster's.",,,,"Sterna hirundo",comter,Species,6457.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1015,1317,"https://macaulaylibrary.org/asset/173263721","https://ebird.org/view/checklist/S59118513","https://ebird.org/species/comter",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comter
172231251,Photo,"Sterna hirundo","Common Tern",,"Teale Fristoe",8/12/2019,2019,8,12,1146,"United States",US-CA-001,California,Alameda,"Elsie Roemer Bird Sanctuary",37.7526,-122.2474,,Unknown,,Unspecified,,,,,,,,S58945114,,,,,,,,,"Sterna hirundo",comter,Species,6457.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1037,1442,"https://macaulaylibrary.org/asset/172231251","https://ebird.org/view/checklist/S58945114","https://ebird.org/species/comter",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comter
172078111,Photo,"Pyrocephalus rubinus","Vermilion Flycatcher",,"Teale Fristoe",8/11/2019,2019,8,11,817,"United States",US-CA-085,California,"Santa Clara","Joseph D. Grant County Park (please use a more specific hotspot where possible)",37.3404,-121.7177,,"Adult Male",,Unspecified,,,,,,,,S58924086,,,,,"Continuing beautiful male near the bathroom by the ranch house.",,,,"Pyrocephalus rubinus",verfly,Species,16252.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",1123,1351,"https://macaulaylibrary.org/asset/172078111","https://ebird.org/view/checklist/S58924086","https://ebird.org/species/verfly",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",verfly
168331501,Photo,"Coccyzus americanus","Yellow-billed Cuckoo",,"Teale Fristoe",7/12/2019,2019,7,12,615,"United States",US-CA-065,California,Riverside,"Palo Verde Ecological Reserve",33.6997,-114.4989,,Unknown,,Unspecified,,,,,,,,S58122818,,,,,,,,,"Coccyzus americanus",yebcuc,Species,3123.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",2158,2753,"https://macaulaylibrary.org/asset/168331501","https://ebird.org/view/checklist/S58122818","https://ebird.org/species/yebcuc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yebcuc
168281471,Photo,"Larus livens","Yellow-footed Gull",,"Teale Fristoe",7/11/2019,2019,7,11,1828,"United States",US-CA-065,California,Riverside,"Salton Sea--84th Ave.",33.4408,-116.0442,,Unknown,,Unspecified,,,,,,,,S58110359,,,,,"Probably more present.",,,,"Larus livens",yefgul,Species,6230.0,,,3.0,2,committed,,"https://ebird.org/profile/NDE4MjM4",912,1165,"https://macaulaylibrary.org/asset/168281471","https://ebird.org/view/checklist/S58110359","https://ebird.org/species/yefgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yefgul
