ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
195150471,Photo,Downy Woodpecker,Dryobates pubescens,,Philip Georgakakos,2019-12-24,2019,12,24,952,United States,US-GA-121,Georgia,Fulton,"4956 Carol Ln NW, Sandy Springs US-GA (33.8908,-84.4066)",33.8907960,-84.4066400,"",,Unspecified,"","",,,,,,,S62588308,"",,,,,Dryobates pubescens,dowwoo,Species,10805,,4.00,2,,3213,3067
194445881,Photo,Golden Eagle,Aquila chrysaetos,,Philip Georgakakos,2019-12-20,2019,12,20,638,United States,US-CA-001,California,Alameda,East Alameda CBC area 1,37.6829370,-121.7241230,"",,Unspecified,"","",,,,,,,S62488222,"",,,,Seen over course of day,Aquila chrysaetos,goleag,Species,7584,,4.00,2,,2154,3334
194445681,Photo,Hooded Merganser,Lophodytes cucullatus,,Philip Georgakakos,2019-12-20,2019,12,20,638,United States,US-CA-001,California,Alameda,East Alameda CBC area 1,37.6829370,-121.7241230,"",,Unspecified,"","",,,,,,,S62488222,"",,,,,Lophodytes cucullatus,hoomer,Species,651,,4.00,2,,1831,2521
191388671,Photo,"Townsend's Warbler",Setophaga townsendi,,Philip Georgakakos,2019-12-03,2019,12,3,959,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",,Unspecified,"","",,,,,,,S61959254,"",,,,"Tally kept throughout the walk. Many foraging on emerging termites in mixed flocks, often on the ground.",Setophaga townsendi,towwar,Species,33080,,4.00,2,,1413,2594
191388641,Photo,Mourning Dove,Zenaida macroura,,Philip Georgakakos,2019-12-03,2019,12,3,959,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",,Unspecified,"","",,,,,,,S61959254,"",,,,,Zenaida macroura,moudov,Species,2339,,4.00,2,,2363,3278
184909531,Photo,Crested Tern,Thalasseus bergii,,Philip Georgakakos,2019-10-25,2019,10,25,856,French Polynesia,PF-WI,Windward Islands,,"Rimatuu and walk around bird island(-17.0282,-149.5519)",-17.0282090,-149.5519400,Juvenile – 1,,Unspecified,"","",,,,,,,S60997870,"",,,,,Thalasseus bergii,grcter1,Species,6489,,4.00,2,,1525,2025
178830151,Photo,Red-vented Bulbul,Pycnonotus cafer,,Philip Georgakakos,2019-09-24,2019,9,24,557,French Polynesia,PF-WI,Windward Islands,,"University of California Gump Station, Moorea",-17.4903625,-149.8262572,"",,Unspecified,"","",,,,,,,S60097128,"",,,,,Pycnonotus cafer,revbul,Species,23648,,4.00,2,,2235,2028
174048861,Photo,Mourning Dove,Zenaida macroura,,Philip Georgakakos,2019-08-25,2019,8,25,753,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S59250555,"",,,,,Zenaida macroura,moudov,Species,2339,,4.00,2,,,
170824931,Photo,Bushtit,Psaltriparus minimus,,Philip Georgakakos,2019-07-31,2019,7,31,935,United States,US-CA-045,California,Mendocino,Angelo Coast Range Reserve,39.7216481,-123.6532264,Adult Female,,Unspecified,"","",,,,,,,S58615223,"",,,,,Psaltriparus minimus,bushti,Species,24234,,4.00,2,,2541,3587
165509981,Photo,"Anna's Hummingbird",Calypte anna,,Philip Georgakakos,2019-06-22,2019,6,22,1112,United States,US-CA-045,California,Mendocino,Mendocino Coast Botanical Gardens,39.4088845,-123.8108540,Adult Female,,Unspecified,"","",,,,,,,S57637594,"",,,,,Calypte anna,annhum,Species,4699,,4.00,2,,,
154763901,Photo,Black Turnstone,Arenaria melanocephala,,Philip Georgakakos,2019-04-21,2019,4,21,1804,United States,US-CA-001,California,Alameda,Crown Memorial SB,37.7656261,-122.2744846,Adult,,Unspecified,"","",,,,,,,S55241417,"",,,,,Arenaria melanocephala,blktur,Species,5839,,4.00,2,,,
154761261,Photo,White-eyed Vireo,Vireo griseus,,Philip Georgakakos,2019-04-26,2019,4,26,748,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,Adult,,Unspecified,"","",,,,,,,S55425863,"",,,,,Vireo griseus,whevir,Species,18324,,4.00,2,,,
154760301,Photo,Eastern Phoebe,Sayornis phoebe,,Philip Georgakakos,2019-04-26,2019,4,26,1240,United States,US-GA-067,Georgia,Cobb,Chattahoochee River NRA--Paces Mill Unit,33.8717072,-84.4529611,Adult,,Unspecified,"","",,,,,,,S55432317,"",,,,,Sayornis phoebe,easpho,Species,16233,,4.00,2,,,
149412171,Photo,"Lincoln's Sparrow",Melospiza lincolnii,,Philip Georgakakos,2019-04-06,2019,4,6,918,United States,US-CA-013,California,Contra Costa,Diablo Foothills Regional Park/Castle Rock Park,37.8884017,-121.9952988,"",,Unspecified,"","",,,,,,,S54641043,"",,,,,Melospiza lincolnii,linspa,Species,32051,,4.00,2,,,
149020861,Photo,Rufous Hummingbird,Selasphorus rufus,,Philip Georgakakos,2019-04-04,2019,4,4,708,United States,US-CA-001,California,Alameda,Redwood Regional Park--Canyon Meadow area,37.8076280,-122.1488356,Adult Male,,Unspecified,"","",,,,,,,S54552840,"",,,,,Selasphorus rufus,rufhum,Species,4677,,4.00,2,,,
148940841,Photo,"Wilson's Warbler",Cardellina pusilla,,Philip Georgakakos,2019-04-03,2019,4,3,1822,United States,US-CA-001,California,Alameda,Redwood Regional Park--Canyon Meadow area,37.8076280,-122.1488356,Adult Male,,Unspecified,"","",,,,,,,S54536431,"",,,,,Cardellina pusilla,wlswar,Species,33029,,4.00,2,,,
148367201,Photo,"Cassin's Vireo",Vireo cassinii,,Philip Georgakakos,2019-03-31,2019,3,31,945,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP--Mitchell Canyon,37.9149001,-121.9479203,"",,Unspecified,"","",,,,,,,S54423934,"",,,,Heard singing along Mitchell canyon road near the visitors centers. Doing classic ask a question then answer. Another 2 miles into Mitchell canyon road.,Vireo cassinii,casvir,Species,18377,,4.00,2,,,
147971031,Photo,Golden Eagle,Aquila chrysaetos,,Philip Georgakakos,2019-03-29,2019,3,29,953,United States,US-CA-001,California,Alameda,Sunol Regional Wilderness,37.5243214,-121.8211288,"",,Unspecified,"","",,,,,,,S54354526,"",,,,,Aquila chrysaetos,goleag,Species,7584,,4.00,2,,,
147792021,Photo,White-winged Dove,Zenaida asiatica,,Philip Georgakakos,2019-03-19,2019,3,19,1110,United States,US-AZ-003,Arizona,Cochise,San Pedro RNCA--San Pedro House and trails,31.5478992,-110.1408997,"",,Unspecified,"","",,,,,,,S54020237,"",,,,,Zenaida asiatica,whwdov,Species,2316,,4.00,2,,,
147791981,Photo,Inca Dove,Columbina inca,,Philip Georgakakos,2019-03-19,2019,3,19,1110,United States,US-AZ-003,Arizona,Cochise,San Pedro RNCA--San Pedro House and trails,31.5478992,-110.1408997,"",,Unspecified,"","",,,,,,,S54020237,"",,,,,Columbina inca,incdov,Species,2175,,4.00,2,,,
147791721,Photo,Olive Warbler,Peucedramus taeniatus,,Philip Georgakakos,2019-03-20,2019,3,20,646,United States,US-AZ-003,Arizona,Cochise,Carr Canyon--Ramsey Vista CG,31.4290000,-110.3040000,Adult Male,,Unspecified,"","",,,,,,,S54119303,"",,,,"Foraging in pines off Carr Canyon Rd at 11 am (31.4260442, -110.3013856). One with bright yellow head the other looked to be a juvenile",Peucedramus taeniatus,oliwar,Species,29673,,4.00,2,,,
147790961,Photo,Arizona Woodpecker,Dryobates arizonae,,Philip Georgakakos,2019-03-20,2019,3,20,646,United States,US-AZ-003,Arizona,Cochise,Carr Canyon--Ramsey Vista CG,31.4290000,-110.3040000,Adult Female,,Unspecified,"","",,,,,,,S54119303,"",,,,,Dryobates arizonae,ariwoo,Species,10952,,4.00,2,,,
147789531,Photo,Pyrrhuloxia,Cardinalis sinuatus,,Philip Georgakakos,2019-03-22,2019,3,22,903,United States,US-AZ-003,Arizona,Cochise,Portal--Jasper/Moisan feeders (opened 2015),31.9144645,-109.1443118,Adult Male,,Unspecified,"","",,,,,,,S54119357,"",,,,,Cardinalis sinuatus,pyrrhu,Species,33214,,4.00,2,,,
147783651,Photo,American Goldfinch,Spinus tristis,,Philip Georgakakos,2019-03-28,2019,3,28,1137,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,Adult Male,,Unspecified,"","",,,,,,,S54315928,"",,,,,Spinus tristis,amegfi,Species,31551,,4.00,2,,,
144762511,Photo,California Towhee,Melozone crissalis,,Philip Georgakakos,2019-03-10,2019,3,10,1140,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP (general--use more specific location if possible),37.8798668,-121.9183731,Adult,,Unspecified,"","",,,,,,,S53682219,"",,,,,Melozone crissalis,caltow,Species,32090,,4.00,2,,,
144762031,Photo,Oak Titmouse,Baeolophus inornatus,,Philip Georgakakos,2019-03-10,2019,3,10,1140,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP (general--use more specific location if possible),37.8798668,-121.9183731,Adult,,Unspecified,"","",,,,,,,S53682219,"",,,,,Baeolophus inornatus,oaktit,Species,21215,,4.00,2,,,
144359401,Photo,Rufous-crowned Sparrow,Aimophila ruficeps,,Philip Georgakakos,2019-03-08,2019,3,8,728,United States,US-CA-001,California,Alameda,Gateway Emergency Prepardness Center Park,37.8500285,-122.2263296,"",,Unspecified,"","",,,,,,,S53598123,"",,,,,Aimophila ruficeps,rucspa,Species,32114,,4.00,2,,,
143950361,Photo,"Townsend's Warbler",Setophaga townsendi,,Philip Georgakakos,2019-03-05,2019,3,5,1356,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S53474632,"",,,,,Setophaga townsendi,towwar,Species,32897,,4.00,2,,,
143950131,Photo,Green Heron,Butorides virescens,,Philip Georgakakos,2019-03-05,2019,3,5,1356,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,Adult,,Unspecified,"","",,,,,,,S53474632,"",,,,,Butorides virescens,grnher,Species,7183,,4.00,2,,,
142485571,Photo,Sanderling,Calidris alba,,Philip Georgakakos,2019-02-24,2019,2,24,1040,United States,US-CA-001,California,Alameda,Crown Memorial SB,37.7656261,-122.2744846,"","",Unspecified,"","",,,,,,,S53107021,"",,,,,Calidris alba,sander,Species,5866,,4.00,2,Habitat,,
141102091,Photo,"Say's Phoebe",Sayornis saya,,Philip Georgakakos,2019-02-16,2019,2,16,940,United States,US-CA-001,California,Alameda,Garin/Dry Creek Pioneer Regional Park,37.6284527,-122.0283920,"",,Unspecified,"","",,,,,,,S52803564,"",,,,,Sayornis saya,saypho,Species,16235,,4.00,2,,,
141101881,Photo,Ruby-crowned Kinglet,Corthylio calendula,,Philip Georgakakos,2019-02-16,2019,2,16,940,United States,US-CA-001,California,Alameda,Garin/Dry Creek Pioneer Regional Park,37.6284527,-122.0283920,"",,Unspecified,"","",,,,,,,S52803564,"",,,,,Corthylio calendula,ruckin,Species,25797,,4.00,2,,,
141101341,Photo,Red-winged Blackbird,Agelaius phoeniceus,,Philip Georgakakos,2019-02-16,2019,2,16,728,United States,US-CA-001,California,Alameda,San Leandro Marina,37.6952310,-122.1906281,"",,Unspecified,"","",,,,,,,S52767637,"",,,,,Agelaius phoeniceus,rewbla,Species,32676,,4.00,2,,,
138266471,Photo,"Cooper's Hawk",Accipiter cooperii,,Philip Georgakakos,2019-01-31,2019,1,31,1330,United States,US-CA-013,California,Contra Costa,EBMUD--Valle Vista Staging Area (permit required),37.8212430,-122.1393013,Adult,,Unspecified,"","",,,,,,,S52255684,"",,,,,Accipiter cooperii,coohaw,Species,7909,,4.00,2,,,
138265921,Photo,Western Meadowlark,Sturnella neglecta,,Philip Georgakakos,2019-01-31,2019,1,31,952,United States,US-CA-013,California,Contra Costa,Briones Regional Park,37.9380572,-122.1346222,"",,Unspecified,"","",,,,,,,S52255682,"",,,,,Sturnella neglecta,wesmea,Species,32298,,4.00,2,,,
137683491,Photo,Summer Tanager,Piranga rubra,,Philip Georgakakos,2019-01-28,2019,1,28,1341,United States,US-CA-001,California,Alameda,Claremont Canyon Regional Preserve,37.8661300,-122.2395730,Adult Male,,Unspecified,"","",,,,,,,S52150689,"",,,,Continuing bird. All red tananger. Male. In the oaks where previously reported by the 3rd switchback.,Piranga rubra,sumtan,Species,33112,,4.00,2,,,
137683481,Photo,Summer Tanager,Piranga rubra,,Philip Georgakakos,2019-01-28,2019,1,28,1341,United States,US-CA-001,California,Alameda,Claremont Canyon Regional Preserve,37.8661300,-122.2395730,Adult Male,,Unspecified,"","",,,,,,,S52150689,"",,,,Continuing bird. All red tananger. Male. In the oaks where previously reported by the 3rd switchback.,Piranga rubra,sumtan,Species,33112,,4.00,2,,,
136719721,Photo,Blue-winged Teal,Spatula discors,,Philip Georgakakos,2019-01-23,2019,1,23,1426,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7421628,-122.2112274,Adult Male,,Unspecified,"","",,,,,,,S51982951,"",,,,,Spatula discors,buwtea,Species,422,,4.00,2,,,
136361301,Photo,Fox Sparrow,Passerella iliaca,,Philip Georgakakos,2019-01-21,2019,1,21,1551,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S51917390,"",,,,,Passerella iliaca,foxspa,Species,31843,,4.00,2,,,
134744791,Photo,California Scrub-Jay,Aphelocoma californica,,Philip Georgakakos,2019-01-12,2019,1,12,901,United States,US-CA-001,California,Alameda,Sunol Regional Wilderness,37.5243214,-121.8211288,"",,Unspecified,"","",,,,,,,S51611059,"",,,,,Aphelocoma californica,cowscj1,Species,20382,,4.00,2,,,
133133571,Photo,Merlin,Falco columbarius,,Philip Georgakakos,2019-01-04,2019,1,4,907,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S51318684,"",,,,Eating small songbird,Falco columbarius,merlin,Species,11441,,4.00,2,,1021,1280
131163181,Photo,Brown Thrasher,Toxostoma rufum,,Philip Georgakakos,2018-12-26,2018,12,26,843,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S50966448,"",,,,,Toxostoma rufum,brnthr,Species,26950,,4.00,2,,1572,2048
131163011,Photo,Black Vulture,Coragyps atratus,,Philip Georgakakos,2018-12-26,2018,12,26,843,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S50966448,"",,,,,Coragyps atratus,blkvul,Species,7334,,4.00,2,,1536,2318
149021021,Photo,Pacific Wren,Troglodytes pacificus,,Philip Georgakakos,2019-04-04,2019,4,4,708,United States,US-CA-001,California,Alameda,Redwood Regional Park--Canyon Meadow area,37.8076280,-122.1488356,Adult,,Unspecified,"","",,,,,,,S54552840,"",,,,,Troglodytes pacificus,pacwre1,Species,26218,,3.67,3,,,
295623441,Photo,Short-eared Owl,Asio flammeus,,Philip Georgakakos,2021-01-07,2021,1,7,644,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S78850989,"",,,,Off bay view trail 15:30,Asio flammeus,sheowl,Species,8829,,3.33,6,,1982,2444
409121781,Photo,White-breasted Nuthatch,Sitta carolinensis,,Philip Georgakakos,2022-01-22,2022,1,22,830,United States,US-CA-001,California,Alameda,Ohlone Regional Wilderness,37.5358202,-121.7082101,"",,Unspecified,"","",,,,,,,S101249873,"",,,,,Sitta carolinensis,whbnut,Species,26025,,4.00,2,,2423,2694
393769331,Photo,California Gull,Larus californicus,,Philip Georgakakos,2021-11-20,2021,11,20,1342,United States,US-CA-045,California,Mendocino,MacKerricher SP--Ten Mile Beach,39.5231046,-123.7760408,"",,Unspecified,"","",,,,,,,S97857317,"",,,,,Larus californicus,calgul,Species,6336,,4.00,2,,2029,3153
393768381,Photo,Cackling Goose,Branta hutchinsii,,Philip Georgakakos,2021-11-20,2021,11,20,920,United States,US-CA-045,California,Mendocino,Mendocino Headlands SP--coastal trail south,39.3033363,-123.7998520,"",,Unspecified,"","",,,,,,,S97857248,"",,,,With flock of Canada geese on Ford House lawn,Branta hutchinsii,cacgoo1,Species,292,,4.00,2,,1801,3091
365889581,Photo,Bushtit,Psaltriparus minimus,,Philip Georgakakos,2021-08-27,2021,8,27,1517,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S93817281,"",,,,,Psaltriparus minimus,bushti,Species,24372,,4.00,2,,2759,4248
353832111,Photo,"Wilson's Phalarope",Phalaropus tricolor,,Philip Georgakakos,2021-07-10,2021,7,10,1117,United States,US-CA-085,California,Santa Clara,Sunnyvale WPCP--East Pond,37.4286605,-122.0139885,"",,Unspecified,"","",,,,,,,S91574185,"",,,,,Phalaropus tricolor,wilpha,Species,5964,,4.00,2,,2402,3183
353830541,Photo,American Avocet,Recurvirostra americana,,Philip Georgakakos,2021-07-10,2021,7,10,613,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S91574237,"",,,,,Recurvirostra americana,ameavo,Species,5636,,4.00,2,,2655,4434
348968741,Photo,Black-necked Stilt,Himantopus mexicanus,,Philip Georgakakos,2021-06-19,2021,6,19,643,United States,US-CA-013,California,Contra Costa,Corteva Wetland Preserve (formerly Dow Wetlands Preserve),38.0213201,-121.8318558,"",,Unspecified,"","",,,,,,,S90461111,"",,,,,Himantopus mexicanus,bknsti,Species,5577,,4.00,2,,3132,4490
331566061,Photo,Hermit Warbler,Setophaga occidentalis,,Philip Georgakakos,2021-04-27,2021,4,27,701,United States,US-CA-001,California,Alameda,Claremont Canyon Regional Preserve,37.8661300,-122.2395730,"",,Unspecified,"","",,,,,,,S86486043,"",,,,,Setophaga occidentalis,herwar,Species,32901,,4.00,2,,1779,2097
331566051,Photo,Hermit Warbler,Setophaga occidentalis,,Philip Georgakakos,2021-04-27,2021,4,27,701,United States,US-CA-001,California,Alameda,Claremont Canyon Regional Preserve,37.8661300,-122.2395730,"",,Unspecified,"","",,,,,,,S86486043,"",,,,,Setophaga occidentalis,herwar,Species,32901,,4.00,2,,1687,2002
295334141,Photo,Varied Thrush,Ixoreus naevius,,Philip Georgakakos,2021-01-06,2021,1,6,800,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S78808130,"",,,,"I think this most I’ve seen in the East Bay. Singing and abundant in the lower elevations, especially At intersection of upper Sunset loop walking towards fern ravine and in the ravine.",Ixoreus naevius,varthr,Species,27311,,4.00,2,,2195,2854
237701361,Photo,Pacific Loon,Gavia pacifica,,Philip Georgakakos,2020-05-22,2020,5,22,1604,United States,US-CA-001,California,Alameda,Ballena Bay,37.7661689,-122.2824669,"",,Unspecified,"","",,,,,,,S69491818,"",,,,Loon with chin-strap and more slender bill than common. Hanging out on the marina side of the channel wall.,Gavia pacifica,pacloo,Species,6545,,4.00,2,,1654,2198
227673431,Photo,Greater Roadrunner,Geococcyx californianus,,Philip Georgakakos,2020-04-26,2020,4,26,715,United States,US-CA-001,California,Alameda,Mines Rd. (ALA Co.),37.5878950,-121.6074071,"",,Unspecified,"","",,,,,,,S67860916,"",,,,Found singing in an elder tree around mile 7. After singing for around 10 minutes came up on the road and jogged past us and uphill,Geococcyx californianus,greroa,Species,2945,,4.00,2,,2219,2792
223711431,Photo,"Wilson's Warbler",Cardellina pusilla,,Philip Georgakakos,2020-04-14,2020,4,14,828,United States,US-CA-001,California,Alameda,Garin/Dry Creek Pioneer Regional Park,37.6284527,-122.0283920,"",,Unspecified,"","",,,,,,,S67186044,"",,,,,Cardellina pusilla,wlswar,Species,33029,,4.00,2,,1613,2129
222022771,Photo,"Anna's Hummingbird",Calypte anna,,Philip Georgakakos,2020-04-08,2020,4,8,752,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP--Mitchell Canyon,37.9149001,-121.9479203,Adult Male – 1,,Unspecified,"","",,,,,,,S66838915,"",,,,,Calypte anna,annhum,Species,4699,,4.00,2,,1777,1518
217497511,Photo,"Hutton's Vireo",Vireo huttoni,,Philip Georgakakos,2020-03-07,2020,3,7,1509,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S65546731,"",,,,,Vireo huttoni,hutvir,Species,18358,,4.00,2,,2000,3000
216862461,Photo,"Cooper's Hawk",Accipiter cooperii,,Philip Georgakakos,2020-03-20,2020,3,20,810,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S66008563,"",,,,,Accipiter cooperii,coohaw,Species,7909,,4.00,2,,2132,2145
200465321,Photo,Ruby-crowned Kinglet,Corthylio calendula,,Philip Georgakakos,2020-01-19,2020,1,19,1053,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S63573847,"",,,,,Corthylio calendula,ruckin,Species,25797,,4.00,2,,1889,3245
200182241,Photo,Common Raven,Corvus corax,,Philip Georgakakos,2020-01-15,2020,1,15,1304,United States,US-CA-097,California,Sonoma,Bodega Bay,38.3106650,-123.0608560,"",,Unspecified,"","",,,,,,,S63428799,"",,,,,Corvus corax,comrav,Species,20703,,4.00,2,,3073,3585
199016991,Photo,Blue-winged Teal,Spatula discors,,Philip Georgakakos,2020-01-11,2020,1,11,826,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline,37.7318068,-122.2070861,"Adult Female – 1; Adult Male – 1",,Unspecified,"","",,,,,,,S63282979,"",,,,,Spatula discors,buwtea,Species,422,,4.00,2,,2740,3955
