"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
169405741,Photo,"Poecile rufescens","Chestnut-backed Chickadee",,"Jerry Ting",7/20/2019,2019,7,20,1128,"United States",US-CA-001,California,Alameda,"Ardenwood Farm",37.5546,-122.0545,,Adult,,Unspecified,,,,,,,,S58334119,,,,,,,,,"Poecile rufescens",chbchi,Species,21160.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1358,2023,"https://macaulaylibrary.org/asset/169405741","https://ebird.org/view/checklist/S58334119","https://ebird.org/species/chbchi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",chbchi
169192021,Photo,"Rynchops niger","Black Skimmer",,"Jerry Ting",7/21/2019,2019,7,21,1544,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline",37.6419,-122.1517,,Adult,,Unspecified,,,,,,,,S58361803,,,,,,,,,"Rynchops niger",blkski,Species,6511.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/169192021","https://ebird.org/view/checklist/S58361803","https://ebird.org/species/blkski",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blkski
169191991,Photo,"Calidris mauri","Western Sandpiper",,"Jerry Ting",7/21/2019,2019,7,21,1544,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline",37.6419,-122.1517,,Adult,,Unspecified,,,,,,,,S58361803,,,,,,,,,"Calidris mauri",wessan,Species,5901.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1098,1522,"https://macaulaylibrary.org/asset/169191991","https://ebird.org/view/checklist/S58361803","https://ebird.org/species/wessan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wessan
168828121,Photo,"Thalasseus elegans","Elegant Tern",,"Jerry Ting",7/18/2019,2019,7,18,1530,"United States",US-CA-001,California,Alameda,"Ballena Bay",37.7662,-122.2825,,Adult,,Unspecified,,,,,,,,S58284728,,,,"adult with reddish-orange legs and feet","Exact count on breakwater.  Two with reddish-orange legs and feet.",,,,"Thalasseus elegans",eleter1,Species,6499.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",900,1350,"https://macaulaylibrary.org/asset/168828121","https://ebird.org/view/checklist/S58284728","https://ebird.org/species/eleter1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eleter1
168792121,Photo,"Thalasseus elegans","Elegant Tern",,"Jerry Ting",7/18/2019,2019,7,18,1530,"United States",US-CA-001,California,Alameda,"Ballena Bay",37.7662,-122.2825,,Adult,,Unspecified,,,,,,,,S58284728,,,,,"Exact count on breakwater.  Two with reddish-orange legs and feet.",,,,"Thalasseus elegans",eleter1,Species,6499.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/168792121","https://ebird.org/view/checklist/S58284728","https://ebird.org/species/eleter1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eleter1
168792061,Photo,"Thalasseus elegans","Elegant Tern",,"Jerry Ting",7/18/2019,2019,7,18,1530,"United States",US-CA-001,California,Alameda,"Ballena Bay",37.7662,-122.2825,,Immature,,Unspecified,,,,,,,,S58284728,,,,,"Exact count on breakwater.  Two with reddish-orange legs and feet.",,,,"Thalasseus elegans",eleter1,Species,6499.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/168792061","https://ebird.org/view/checklist/S58284728","https://ebird.org/species/eleter1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eleter1
167329171,Photo,"Thalasseus elegans","Elegant Tern",,"Jerry Ting",7/7/2019,2019,7,7,845,"United States",US-CA-001,California,Alameda,"Don Edwards NWR (ALA Co.)",37.5316,-122.0734,,Adult,,Unspecified,,,,,,,,S58003463,,,,,"One seen carrying food flying toward Ravenwood Preserve acoross the bay.",,,,"Thalasseus elegans",eleter1,Species,6499.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/167329171","https://ebird.org/view/checklist/S58003463","https://ebird.org/species/eleter1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eleter1
167203811,Photo,"Troglodytes aedon","House Wren",,"Jerry Ting",7/6/2019,2019,7,6,720,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,Adult,,Unspecified,,,,,,,,S57976968,,,,,,,,,"Troglodytes aedon",houwre,Species,26127.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/167203811","https://ebird.org/view/checklist/S57976968","https://ebird.org/species/houwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",houwre
167203601,Photo,"Pipilo maculatus","Spotted Towhee",,"Jerry Ting",7/6/2019,2019,7,6,720,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,"Adult Male",,Unspecified,,,,,,,,S57976968,,,,,,,,,"Pipilo maculatus",spotow,Species,32129.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/167203601","https://ebird.org/view/checklist/S57976968","https://ebird.org/species/spotow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",spotow
167203141,Photo,"Anas platyrhynchos",Mallard,,"Jerry Ting",7/6/2019,2019,7,6,720,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,"Adult Female",,Unspecified,,,,,,,,S57976968,,,,,,,,,"Anas platyrhynchos",mallar3,Species,471.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/167203141","https://ebird.org/view/checklist/S57976968","https://ebird.org/species/mallar3",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mallar3
167202511,Photo,"Sialia mexicana","Western Bluebird",,"Jerry Ting",7/6/2019,2019,7,6,720,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,"Adult Male",,Unspecified,,,,,,,,S57976968,,,,,,,,,"Sialia mexicana",wesblu,Species,27041.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/167202511","https://ebird.org/view/checklist/S57976968","https://ebird.org/species/wesblu",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesblu
166942541,Photo,"Dryobates nuttallii","Nuttall's Woodpecker",,"Jerry Ting",7/4/2019,2019,7,4,820,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline",37.7318,-122.2071,,"Immature Male",,Unspecified,,,,,,,,S57921298,,,,,,,,,"Dryobates nuttallii",nutwoo,Species,10815.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/166942541","https://ebird.org/view/checklist/S57921298","https://ebird.org/species/nutwoo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",nutwoo
166941931,Photo,"Larus delawarensis","Ring-billed Gull",,"Jerry Ting",7/4/2019,2019,7,4,820,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline",37.7318,-122.2071,,Adult,,Unspecified,,,,,,,,S57921298,,,,,,,,,"Larus delawarensis",ribgul,Species,6263.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/166941931","https://ebird.org/view/checklist/S57921298","https://ebird.org/species/ribgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ribgul
166449081,Photo,"Leiothlypis celata","Orange-crowned Warbler",,"Jerry Ting",6/30/2019,2019,6,30,845,"United States",US-CA-001,California,Alameda,"Welch Creek Rd.",37.5356,-121.8391,,Adult,,Unspecified,,,,,,,,S57819079,,,,,,,,,"Leiothlypis celata",orcwar,Species,32693.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/166449081","https://ebird.org/view/checklist/S57819079","https://ebird.org/species/orcwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",orcwar
166270721,Photo,"Anas crecca","Green-winged Teal",,"Jerry Ting",6/29/2019,2019,6,29,840,"United States",US-CA-001,California,Alameda,"San Francisco Bay Trail--Coyote Creek Lagoon",37.4683,-121.9392,,"Adult Male",,Unspecified,,,,,,,,S57790833,,,,,,,,,"Anas crecca",gnwtea,Species,517.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/166270721","https://ebird.org/view/checklist/S57790833","https://ebird.org/species/gnwtea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gnwtea
166270441,Photo,"Pelecanus erythrorhynchos","American White Pelican",,"Jerry Ting",6/29/2019,2019,6,29,840,"United States",US-CA-001,California,Alameda,"San Francisco Bay Trail--Coyote Creek Lagoon",37.4683,-121.9392,,Juvenile,,Unspecified,,,,,,,,S57790833,,,,,,,,,"Pelecanus erythrorhynchos",amwpel,Species,7029.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/166270441","https://ebird.org/view/checklist/S57790833","https://ebird.org/species/amwpel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amwpel
165453671,Photo,"Geothlypis trichas","Common Yellowthroat",,"Jerry Ting",6/23/2019,2019,6,23,700,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,"Adult Female",,Unspecified,,,,,,,,S57624011,,,,,,,,,"Geothlypis trichas",comyel,Species,32744.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/165453671","https://ebird.org/view/checklist/S57624011","https://ebird.org/species/comyel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comyel
165453161,Photo,"Molothrus ater","Brown-headed Cowbird",,"Jerry Ting",6/23/2019,2019,6,23,700,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,"Adult Male",,Unspecified,,,,,,,,S57624011,,,,,,,,,"Molothrus ater",bnhcow,Species,31516.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/165453161","https://ebird.org/view/checklist/S57624011","https://ebird.org/species/bnhcow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bnhcow
163480911,Photo,"Bucephala albeola",Bufflehead,,"Jerry Ting",6/9/2019,2019,6,9,820,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline--Interpretive Center",37.6234,-122.1373,,"Adult Male",,Unspecified,,,,,,,,S57233878,,,,,"exact count",,,,"Bucephala albeola",buffle,Species,641.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1000,1500,"https://macaulaylibrary.org/asset/163480911","https://ebird.org/view/checklist/S57233878","https://ebird.org/species/buffle",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",buffle
163338341,Photo,"Hirundo rustica","Barn Swallow",,"Jerry Ting",6/8/2019,2019,6,8,1250,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline--Interpretive Center",37.6234,-122.1373,,Unknown,,Unspecified,,,,,,,,S57208284,,,,,,,,,"Hirundo rustica",barswa,Species,23153.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/163338341","https://ebird.org/view/checklist/S57208284","https://ebird.org/species/barswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",barswa
163336991,Photo,"Mareca strepera",Gadwall,,"Jerry Ting",6/8/2019,2019,6,8,1250,"United States",US-CA-001,California,Alameda,"Hayward Regional Shoreline--Interpretive Center",37.6234,-122.1373,,Juvenile,,Unspecified,,,,,,,,S57208284,,,,"Gadwall Ducking",,,,,"Mareca strepera",gadwal,Species,438.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/163336991","https://ebird.org/view/checklist/S57208284","https://ebird.org/species/gadwal",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gadwal
162487151,Photo,"Leiothlypis celata","Orange-crowned Warbler",,"Jerry Ting",6/2/2019,2019,6,2,839,"United States",US-CA-001,California,Alameda,"Claremont Canyon Regional Preserve",37.8661,-122.2396,,"Adult Male",,Unspecified,,,,,,,,S57005801,,,,,,,,,"Leiothlypis celata",orcwar,Species,32693.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/162487151","https://ebird.org/view/checklist/S57005801","https://ebird.org/species/orcwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",orcwar
162486671,Photo,"Sitta pygmaea","Pygmy Nuthatch",,"Jerry Ting",6/2/2019,2019,6,2,839,"United States",US-CA-001,California,Alameda,"Claremont Canyon Regional Preserve",37.8661,-122.2396,,Unknown,,Unspecified,,,,,,,,S57005801,,,,,,,,,"Sitta pygmaea",pygnut,Species,22165.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/162486671","https://ebird.org/view/checklist/S57005801","https://ebird.org/species/pygnut",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pygnut
158046701,Photo,"Pheucticus melanocephalus","Black-headed Grosbeak",,"Jerry Ting",5/12/2019,2019,5,12,730,"United States",US-CA-001,California,Alameda,"Mill Creek Rd.",37.5286,-121.8926,,Unknown,,Unspecified,,,,,,,,S56181028,,,,,,,,,"Pheucticus melanocephalus",bkhgro,Species,32191.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/158046701","https://ebird.org/view/checklist/S56181028","https://ebird.org/species/bkhgro",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkhgro
158046651,Photo,"Vireo huttoni","Hutton's Vireo",,"Jerry Ting",5/12/2019,2019,5,12,730,"United States",US-CA-001,California,Alameda,"Mill Creek Rd.",37.5286,-121.8926,,Unknown,,Unspecified,,,,,,,,S56181028,,,,,,,,,"Vireo huttoni",hutvir,Species,19174.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/158046651","https://ebird.org/view/checklist/S56181028","https://ebird.org/species/hutvir",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hutvir
157928761,Photo,"Botaurus lentiginosus","American Bittern",,"Jerry Ting",5/11/2019,2019,5,11,845,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S56147363,,,,,"In-flight chasing.  Photos.",,,,"Botaurus lentiginosus",amebit,Species,7052.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/157928761","https://ebird.org/view/checklist/S56147363","https://ebird.org/species/amebit",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amebit
155097841,Photo,"Buteo lineatus","Red-shouldered Hawk",,"Jerry Ting",4/30/2019,2019,4,30,1508,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park",37.6444,-121.7821,,Unknown,,Unspecified,,,,,,,,S55618422,,,,,,,,,"Buteo lineatus",reshaw,Species,7984.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/155097841","https://ebird.org/view/checklist/S55618422","https://ebird.org/species/reshaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",reshaw
154245491,Photo,"Junco hyemalis","Dark-eyed Junco",,"Jerry Ting",4/27/2019,2019,4,27,1005,"United States",US-CA-001,California,Alameda,"Ardenwood Farm",37.5546,-122.0545,,Unknown,,Unspecified,,,,,,,,S55480233,,,,,,,,,"Junco hyemalis",daejun,Species,31867.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/154245491","https://ebird.org/view/checklist/S55480233","https://ebird.org/species/daejun",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",daejun
152967551,Photo,"Recurvirostra americana","American Avocet",,"Jerry Ting",4/22/2019,2019,4,22,1730,"United States",US-CA-001,California,Alameda,"Warm Springs vernal pools",37.4823,-121.9657,,Unknown,,Unspecified,,,,,,,,S55284533,,,,,,,,,"Recurvirostra americana",ameavo,Species,5587.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/152967551","https://ebird.org/view/checklist/S55284533","https://ebird.org/species/ameavo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ameavo
152782771,Photo,"Agelaius phoeniceus","Red-winged Blackbird",,"Jerry Ting",4/20/2019,2019,4,20,1200,"United States",US-CA-001,California,Alameda,"San Leandro Marina",37.6952,-122.1906,,Unknown,,Unspecified,,,,,,,,S55196692,,,,,,,,,"Agelaius phoeniceus",rewbla,Species,32501.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/152782771","https://ebird.org/view/checklist/S55196692","https://ebird.org/species/rewbla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rewbla
152781591,Photo,"Chroicocephalus philadelphia","Bonaparte's Gull",,"Jerry Ting",4/20/2019,2019,4,20,1605,"United States",US-CA-001,California,Alameda,"Hayward WTP (restricted access)",37.6331,-122.1309,,Unknown,,Unspecified,,,,,,,,S55197061,,,,1st-cycle,,,,,"Chroicocephalus philadelphia",bongul,Species,6171.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/152781591","https://ebird.org/view/checklist/S55197061","https://ebird.org/species/bongul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bongul
152781581,Photo,"Chroicocephalus philadelphia","Bonaparte's Gull",,"Jerry Ting",4/20/2019,2019,4,20,1605,"United States",US-CA-001,California,Alameda,"Hayward WTP (restricted access)",37.6331,-122.1309,,Unknown,,Unspecified,,,,,,,,S55197061,,,,1st-cycle,,,,,"Chroicocephalus philadelphia",bongul,Species,6171.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/152781581","https://ebird.org/view/checklist/S55197061","https://ebird.org/species/bongul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bongul
152779961,Photo,"Troglodytes aedon","House Wren",,"Jerry Ting",4/21/2019,2019,4,21,801,"United States",US-CA-001,California,Alameda,"Mill Creek Rd.",37.5286,-121.8926,,Unknown,,Unspecified,,,,,,,,S55228998,,,,,,,,,"Troglodytes aedon",houwre,Species,26127.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/152779961","https://ebird.org/view/checklist/S55228998","https://ebird.org/species/houwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",houwre
151233351,Photo,"Polioptila caerulea","Blue-gray Gnatcatcher",,"Jerry Ting",4/7/2019,2019,4,7,840,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park",37.5851,-121.6988,,Unknown,,Unspecified,,,,,,,,S54690747,,,,,,,,,"Polioptila caerulea",buggna,Species,22806.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151233351","https://ebird.org/view/checklist/S54690747","https://ebird.org/species/buggna",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",buggna
151232341,Photo,"Setophaga nigrescens","Black-throated Gray Warbler",,"Jerry Ting",4/6/2019,2019,4,6,800,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park",37.5851,-121.6988,,Unknown,,Unspecified,,,,,,,,S54638702,,,,,,,,,"Setophaga nigrescens",btywar,Species,32892.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151232341","https://ebird.org/view/checklist/S54638702","https://ebird.org/species/btywar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",btywar
151232311,Photo,"Pica nuttalli","Yellow-billed Magpie",,"Jerry Ting",4/6/2019,2019,4,6,800,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park",37.5851,-121.6988,,Unknown,,Unspecified,,,,,,,,S54638702,,,,,,,,,"Pica nuttalli",yebmag,Species,20392.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151232311","https://ebird.org/view/checklist/S54638702","https://ebird.org/species/yebmag",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yebmag
151232201,Photo,"Agelaius phoeniceus","Red-winged Blackbird",,"Jerry Ting",4/6/2019,2019,4,6,800,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park",37.5851,-121.6988,,Unknown,,Unspecified,,,,,,,,S54638702,,,,,,,,,"Agelaius phoeniceus",rewbla,Species,32501.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151232201","https://ebird.org/view/checklist/S54638702","https://ebird.org/species/rewbla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rewbla
151230971,Photo,"Toxostoma redivivum","California Thrasher",,"Jerry Ting",3/31/2019,2019,3,31,728,"United States",US-CA-001,California,Alameda,"Garin/Dry Creek Pioneer Regional Park--May Rd. entrance",37.6082,-122.0175,,Unknown,,Unspecified,,,,,,,,S54418889,,,,,,,,,"Toxostoma redivivum",calthr,Species,26967.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151230971","https://ebird.org/view/checklist/S54418889","https://ebird.org/species/calthr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",calthr
151230761,Photo,"Accipiter striatus","Sharp-shinned Hawk",,"Jerry Ting",3/30/2019,2019,3,30,800,"United States",US-CA-001,California,Alameda,"Mountain View Cemetery (ALA Co.)",37.834,-122.2387,,Unknown,,Unspecified,,,,,,,,S54382159,,,,,,,,,"Accipiter striatus",shshaw,Species,7816.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/151230761","https://ebird.org/view/checklist/S54382159","https://ebird.org/species/shshaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",shshaw
151141401,Photo,"Calidris minutilla","Least Sandpiper",,"Jerry Ting",4/14/2019,2019,4,14,1105,"United States",US-CA-001,California,Alameda,"Elsie Roemer Bird Sanctuary",37.7526,-122.2474,,Unknown,,Unspecified,,,,,,,,S54958089,,,,,,,,,"Calidris minutilla",leasan,Species,5892.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",,,"https://macaulaylibrary.org/asset/151141401","https://ebird.org/view/checklist/S54958089","https://ebird.org/species/leasan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",leasan
151140671,Photo,"Tringa semipalmata",Willet,,"Jerry Ting",4/14/2019,2019,4,14,950,"United States",US-CA-001,California,Alameda,"Crown Memorial SB--Crab Cove area",37.7684,-122.2774,,Unknown,,Unspecified,,,,,,,,S54957570,,,,,,,,,"Tringa semipalmata",willet1,Species,5984.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",,,"https://macaulaylibrary.org/asset/151140671","https://ebird.org/view/checklist/S54957570","https://ebird.org/species/willet1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",willet1
150178931,Photo,"Pycnonotus sinensis","Light-vented Bulbul",,"Jerry Ting",3/13/2019,2019,3,13,756,Taiwan,TW-TPE,"Taipei City",,"台北--大安森林公園(Taipei--Da'an Forest Park)",25.0299,121.5361,,Unknown,,Unspecified,,,,,,,,S54441501,,,,,,,,,"Pycnonotus sinensis",livbul1,Species,23533.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",2332,3370,"https://macaulaylibrary.org/asset/150178931","https://ebird.org/view/checklist/S54441501","https://ebird.org/species/livbul1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",livbul1
150178091,Photo,"Phoenicurus auroreus","Daurian Redstart",,"Jerry Ting",3/13/2019,2019,3,13,756,Taiwan,TW-TPE,"Taipei City",,"台北--大安森林公園(Taipei--Da'an Forest Park)",25.0299,121.5361,,Unknown,,Unspecified,,,,,,,,S54441501,,,,,,,,,"Phoenicurus auroreus",daured1,Species,28479.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/150178091","https://ebird.org/view/checklist/S54441501","https://ebird.org/species/daured1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",daured1
150178071,Photo,"Zosterops simplex","Swinhoe's White-eye",,"Jerry Ting",3/13/2019,2019,3,13,756,Taiwan,TW-TPE,"Taipei City",,"台北--大安森林公園(Taipei--Da'an Forest Park)",25.0299,121.5361,,Unknown,,Unspecified,,,,,,,,S54441501,,,,,,,,,"Zosterops simplex",swiwhe1,Species,24678.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/150178071","https://ebird.org/view/checklist/S54441501","https://ebird.org/species/swiwhe1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",swiwhe1
150177501,Photo,"Bombycilla cedrorum","Cedar Waxwing",,"Jerry Ting",3/3/2019,2019,3,3,815,"United States",US-CA-001,California,Alameda,"Quarry Lakes Regional Park",37.5748,-122.0059,,Unknown,,Unspecified,,,,,,,,S53351811,,,,,,,,,"Bombycilla cedrorum",cedwax,Species,29665.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",1100,1600,"https://macaulaylibrary.org/asset/150177501","https://ebird.org/view/checklist/S53351811","https://ebird.org/species/cedwax",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cedwax
150173381,Photo,"Melanitta perspicillata","Surf Scoter",,"Jerry Ting",1/13/2019,2019,1,13,812,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline",37.7318,-122.2071,,Unknown,,Unspecified,,,,,,,,S51638793,,,,,,,,,"Melanitta perspicillata",sursco,Species,628.0,,,5.0,2,committed,,"https://ebird.org/profile/Mjk3Nzc0",2217,3246,"https://macaulaylibrary.org/asset/150173381","https://ebird.org/view/checklist/S51638793","https://ebird.org/species/sursco",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sursco
